date,cases,deaths
2023-04-08,1212,1
2023-04-09,617,0
2023-04-10,2338,2
2023-04-11,2736,3
2023-04-12,720,0
2023-04-13,723,1
2023-04-14,1443,1
2023-04-15,2551,3
2023-04-16,1692,2
2023-04-17,3154,3
2023-04-18,2513,3
2023-04-19,9082,12
2023-04-20,2000,2
2023-04-21,802,0
2023-04-22,1497,1
2023-04-23,2279,2
2023-04-24,1256,1
2023-04-25,3856,4
2023-04-26,920,0
2023-04-27,4579,5
2023-04-28,1507,1
2023-04-29,810,0
2023-04-30,4667,4
2023-05-01,3764,4
2023-05-02,733,0
2023-05-03,797,1
2023-05-04,4733,6
2023-05-05,2092,2
2023-05-06,1051,1
2023-05-07,1541,2
2023-05-08,2710,2
2023-05-09,5079,5
2023-05-10,2477,3
2023-05-11,4938,6
2023-05-12,4272,5
2023-05-13,4587,6
2023-05-14,4918,5
2023-05-15,2725,3
2023-05-16,1079,1
2023-05-17,5074,6
2023-05-18,4446,6
2023-05-19,6436,7
2023-05-20,1974,2
2023-05-21,1035,1
2023-05-22,2361,2
2023-05-23,669,0
2023-05-24,4184,4
2023-05-25,818,0
2023-05-26,4023,5
2023-05-27,4166,4
2023-05-28,7974,11
2023-05-29,5054,5
2023-05-30,2138,2
2023-05-31,3464,4
2023-06-01,3733,4
2023-06-02,3479,4
2023-06-03,1884,2
2023-06-04,4179,4
2023-06-05,2102,3
2023-06-06,1202,1
2023-06-07,4187,5
2023-06-08,2997,4
2023-06-09,1479,1
2023-06-10,3025,4
2023-06-11,1356,1
2023-06-12,3841,4
2023-06-13,2969,4
2023-06-14,3066,4
2023-06-15,3336,4
2023-06-16,7231,8
2023-06-17,3890,4
2023-06-18,3141,3
2023-06-19,1748,2
2023-06-20,2902,3
2023-06-21,2869,3
2023-06-22,5023,5
2023-06-23,4405,6
2023-06-24,3023,3
2023-06-25,2595,2
2023-06-26,2748,2
2023-06-27,3451,5
2023-06-28,2195,2
2023-06-29,1094,1
2023-06-30,1464,1
2023-07-01,2182,2
2023-07-02,4608,5
2023-07-03,2992,3
2023-07-04,5031,6
2023-07-05,4849,4
2023-07-06,4831,4
2023-07-07,1274,1
2023-07-08,1459,1
2023-07-09,1902,2
2023-07-10,3882,5
2023-07-11,2605,2
2023-07-12,2030,2
2023-07-13,1577,1
2023-07-14,1228,1
2023-07-15,2041,2
2023-07-16,2369,3
2023-07-17,2256,2
2023-07-18,4164,4
2023-07-19,4472,6
2023-07-20,1341,1
2023-07-21,3941,4
2023-07-22,566,0
2023-07-23,2687,3
2023-07-24,5113,6
2023-07-25,592,0
2023-07-26,3233,3
2023-07-27,3207,4
2023-07-28,723,0
2023-07-29,4523,5
2023-07-30,1166,1
2023-07-31,751,0
2023-08-01,900,1
2023-08-02,2754,2
2023-08-03,4828,5
2023-08-04,4277,5
2023-08-05,4400,5
2023-08-06,2789,3
2023-08-07,2020,1
2023-08-08,1384,1
2023-08-09,2261,2
2023-08-10,1161,1
2023-08-11,2471,2
2023-08-12,1448,1
2023-08-13,3295,4
2023-08-14,1456,1
2023-08-15,5013,5
2023-08-16,851,0
2023-08-17,1018,1
2023-08-18,1753,1
2023-08-19,2154,2
2023-08-20,2918,3
2023-08-21,4156,4
2023-08-22,3484,4
2023-08-23,4715,5
2023-08-24,3751,4
2023-08-25,1133,1
2023-08-26,505,0
2023-08-27,3572,3
2023-08-28,1020,1
2023-08-29,3905,5
2023-08-30,4359,6
2023-08-31,4379,5
2023-09-01,346,0
2023-09-02,1102,1
2023-09-03,3054,3
2023-09-04,597,0
2023-09-05,3846,4
2023-09-06,11259,14
2023-09-07,2456,3
2023-09-08,1728,1
2023-09-09,3436,4
2023-09-10,2166,2
2023-09-11,9693,12
2023-09-12,3259,4
2023-09-13,4702,6
2023-09-14,4351,5
2023-09-15,7618,10
2023-09-16,1682,1
2023-09-17,2305,2
2023-09-18,2174,2
2023-09-19,4892,5
2023-09-20,307,0
2023-09-21,1905,1
2023-09-22,4518,6
2023-09-23,1033,1
2023-09-24,3366,3
2023-09-25,1138,1
2023-09-26,807,1
2023-09-27,2643,3
2023-09-28,2182,2
2023-09-29,3459,3
2023-09-30,4472,5
2023-10-01,4746,4
2023-10-02,4961,5
2023-10-03,1456,2
2023-10-04,3156,3
2023-10-05,3141,4
2023-10-06,2295,3
2023-10-07,2154,2
2023-10-08,3946,5
2023-10-09,6446,7
2023-10-10,3189,4
2023-10-11,666,0
2023-10-12,1815,2
2023-10-13,3648,5
2023-10-14,2895,3
2023-10-15,3256,4
2023-10-16,2723,2
2023-10-17,9457,10
2023-10-18,1123,1
2023-10-19,3415,4
2023-10-20,3792,5
2023-10-21,11131,13
2023-10-22,2123,3
2023-10-23,2954,4
2023-10-24,2241,2
2023-10-25,3615,5
2023-10-26,3292,3
2023-10-27,5067,6
2023-10-28,2538,3
2023-10-29,317,0
2023-10-30,1105,1
2023-10-31,4123,4
2023-11-01,789,0
2023-11-02,4041,5
2023-11-03,3641,4
2023-11-04,2038,2
2023-11-05,1161,1
2023-11-06,4887,6
2023-11-07,1671,1
2023-11-08,1682,1
2023-11-09,1977,2
2023-11-10,8682,12
2023-11-11,1953,2
2023-11-12,5087,7
2023-11-13,802,1
2023-11-14,2920,4
2023-11-15,3384,4
2023-11-16,2795,2
2023-11-17,4092,5
2023-11-18,1541,2
2023-11-19,2643,2
2023-11-20,2528,3
2023-11-21,1807,1
2023-11-22,2138,2
2023-11-23,3372,4
2023-11-24,3872,4
2023-11-25,2377,3
2023-11-26,3610,4
2023-11-27,3520,4
2023-11-28,1043,1
2023-11-29,2020,2
2023-11-30,4025,4
2023-12-01,5102,7
2023-12-02,3774,4
2023-12-03,4946,6
2023-12-04,3356,4
2023-12-05,397,0
2023-12-06,512,0
2023-12-07,517,0
2023-12-08,4541,4
2023-12-09,4797,6
2023-12-10,5069,5
2023-12-11,1556,1
2023-12-12,4179,5
2023-12-13,4905,6
2023-12-14,1853,1
2023-12-15,3215,4
2023-12-16,4631,5
2023-12-17,1259,1
2023-12-18,1474,2
2023-12-19,1995,2
2023-12-20,2089,2
2023-12-21,261,0
2023-12-22,2441,2
2023-12-23,810,0
2023-12-24,997,1
2023-12-25,951,1
2023-12-26,4759,7
2023-12-27,4923,6
2023-12-28,669,0
2023-12-29,1061,1
2023-12-30,3431,4
2023-12-31,4949,5
2024-01-01,4736,4
2024-01-02,897,1
2024-01-03,561,0
2024-01-04,2759,2
2024-01-05,3959,5
2024-01-06,2223,2
2024-01-07,2579,3
2024-01-08,2725,3
2024-01-09,833,1
2024-01-10,4351,4
2024-01-11,4543,6
2024-01-12,282,0
2024-01-13,3020,3
2024-01-14,753,0
2024-01-15,3046,4
2024-01-16,3623,3
2024-01-17,433,0
2024-01-18,4133,4
2024-01-19,1469,1
2024-01-20,728,0
2024-01-21,835,0
2024-01-22,4500,4
2024-01-23,3318,4
2024-01-24,2582,3
2024-01-25,3064,3
2024-01-26,4105,4
2024-01-27,6428,8
2024-01-28,2972,3
2024-01-29,4705,5
2024-01-30,651,0
2024-01-31,3292,4
2024-02-01,1102,1
2024-02-02,1777,2
2024-02-03,328,0
2024-02-04,1189,1
2024-02-05,1677,2
2024-02-06,5064,7
2024-02-07,1797,1
2024-02-08,989,1
2024-02-09,1305,1
2024-02-10,889,0
2024-02-11,2836,3
2024-02-12,2382,2
2024-02-13,4390,5
2024-02-14,1074,1
2024-02-15,1371,1
2024-02-16,3605,4
2024-02-17,4107,6
2024-02-18,3292,3
2024-02-19,843,0
2024-02-20,5408,7
2024-02-21,1156,1
2024-02-22,2143,2
2024-02-23,4118,4
2024-02-24,2187,2
2024-02-25,2115,2
2024-02-26,4974,5
2024-02-27,3513,4
2024-02-28,3179,3
2024-02-29,2197,2
2024-03-01,3120,3
2024-03-02,4679,4
2024-03-03,4690,6
2024-03-04,3202,4
2024-03-05,4923,5
2024-03-06,700,0
2024-03-07,4200,4
2024-03-08,4977,6
2024-03-09,825,0
2024-03-10,987,1
2024-03-11,730,0
2024-03-12,4313,5
2024-03-13,2743,3
2024-03-14,3566,4
2024-03-15,4828,6
2024-03-16,1433,1
2024-03-17,3238,3
2024-03-18,3523,4
2024-03-19,282,0
2024-03-20,1882,2
2024-03-21,1492,1
2024-03-22,2420,3
2024-03-23,4464,5
2024-03-24,3143,3
2024-03-25,4190,5
2024-03-26,3766,4
2024-03-27,1318,1
2024-03-28,1479,1
2024-03-29,2782,3
2024-03-30,474,0
2024-03-31,3554,3
2024-04-01,2025,2
2024-04-02,971,1
2024-04-03,579,0
2024-04-04,823,1
2024-04-05,4382,6
2024-04-06,3597,4
2024-04-07,907,0
2024-04-08,1407,1
2024-04-09,4669,6
2024-04-10,1494,1
2024-04-11,3938,4
2024-04-12,2782,2
2024-04-13,3679,4
2024-04-14,3228,4
2024-04-15,3738,4
2024-04-16,1838,1
2024-04-17,3061,4
2024-04-18,269,0
2024-04-19,771,0
2024-04-20,4705,5
2024-04-21,2792,3
2024-04-22,4425,4
2024-04-23,4631,5
2024-04-24,3092,4
2024-04-25,3102,3
2024-04-26,4020,4
2024-04-27,3502,4
2024-04-28,2887,4
2024-04-29,11213,11
2024-04-30,1789,2
2024-05-01,2184,2
2024-05-02,559,0
2024-05-03,5105,7
2024-05-04,5000,6
2024-05-05,2110,3
2024-05-06,3949,4
2024-05-07,1951,2
2024-05-08,1128,1
2024-05-09,4359,4
2024-05-10,3464,4
2024-05-11,1579,1
2024-05-12,4136,5
2024-05-13,2977,4
2024-05-14,1707,2
2024-05-15,1202,1
2024-05-16,1779,2
2024-05-17,3810,3
2024-05-18,2643,3
2024-05-19,5126,6
2024-05-20,1023,1
2024-05-21,4869,6
2024-05-22,2389,3
2024-05-23,4425,5
2024-05-24,5105,7
2024-05-25,446,0
2024-05-26,1159,1
2024-05-27,4615,5
2024-05-28,266,0
2024-05-29,1235,1
2024-05-30,556,0
2024-05-31,9390,11
2024-06-01,3561,4
2024-06-02,1335,1
2024-06-03,9649,9
2024-06-04,900,0
2024-06-05,1115,1
2024-06-06,3069,3
2024-06-07,651,0
2024-06-08,5108,6
2024-06-09,600,0
2024-06-10,2856,3
2024-06-11,1723,1
2024-06-12,2843,3
2024-06-13,1653,2
2024-06-14,425,0
2024-06-15,4043,5
2024-06-16,1012,1
2024-06-17,1618,2
2024-06-18,2779,3
2024-06-19,4013,4
2024-06-20,4051,4
2024-06-21,1623,2
2024-06-22,2615,2
2024-06-23,1384,1
2024-06-24,1302,1
2024-06-25,966,1
2024-06-26,1859,2
2024-06-27,1387,1
2024-06-28,2546,3
2024-06-29,2592,3
2024-06-30,2525,3
2024-07-01,3064,4
2024-07-02,3284,3
2024-07-03,12454,15
2024-07-04,882,1
2024-07-05,1212,1
2024-07-06,8905,10
2024-07-07,4297,4
2024-07-08,992,1
2024-07-09,4149,4
2024-07-10,4036,4
2024-07-11,4749,5
2024-07-12,2115,2
2024-07-13,4300,5
2024-07-14,1353,1
2024-07-15,2405,2
2024-07-16,2205,3
2024-07-17,1425,1
2024-07-18,2592,3
2024-07-19,4115,5
2024-07-20,1818,2
2024-07-21,505,0
2024-07-22,3928,5
2024-07-23,2197,2
2024-07-24,530,0
2024-07-25,4697,6
2024-07-26,1348,1
2024-07-27,543,0
2024-07-28,1056,1
2024-07-29,766,0
2024-07-30,6159,7
2024-07-31,4677,6
2024-08-01,451,0
2024-08-02,2028,2
2024-08-03,2789,3
2024-08-04,2233,2
2024-08-05,2407,2
2024-08-06,492,0
2024-08-07,307,0
2024-08-08,1756,1
2024-08-09,3410,4
2024-08-10,3505,5
2024-08-11,4925,6
2024-08-12,2053,2
2024-08-13,553,0
2024-08-14,2479,3
2024-08-15,1220,1
2024-08-16,3066,4
2024-08-17,4287,4
2024-08-18,4220,5
2024-08-19,3423,4
2024-08-20,3848,5
2024-08-21,456,0
2024-08-22,2218,2
2024-08-23,2236,2
2024-08-24,2995,3
2024-08-25,856,0
2024-08-26,1433,1
2024-08-27,3582,3
2024-08-28,3397,4
2024-08-29,810,1
2024-08-30,4674,5
2024-08-31,1318,1
2024-09-01,289,0
2024-09-02,320,0
2024-09-03,328,0
2024-09-04,1338,1
2024-09-05,2200,2
2024-09-06,3800,4
2024-09-07,10690,14
2024-09-08,3936,4
2024-09-09,961,1
2024-09-10,846,0
2024-09-11,1553,1
2024-09-12,3456,4
2024-09-13,1294,1
2024-09-14,4792,6
2024-09-15,2782,3
2024-09-16,1089,1
2024-09-17,1715,2
2024-09-18,2420,2
2024-09-19,1751,2
2024-09-20,2195,3
2024-09-21,4792,5
2024-09-22,4782,5
2024-09-23,3182,4
2024-09-24,5064,6
2024-09-25,10200,14
2024-09-26,4246,5
2024-09-27,5020,4
2024-09-28,2438,2
2024-09-29,1561,2
2024-09-30,3154,4
2024-10-01,1720,1
2024-10-02,4743,5
2024-10-03,4441,4
2024-10-04,4249,5
2024-10-05,5667,7
2024-10-06,3918,4
2024-10-07,2848,3
2024-10-08,2651,3
2024-10-09,2161,2
2024-10-10,1964,1
2024-10-11,2020,2
2024-10-12,1564,1
2024-10-13,3056,4
2024-10-14,415,0
2024-10-15,484,0
2024-10-16,3743,5
2024-10-17,4543,4
2024-10-18,4690,6
2024-10-19,2997,3
2024-10-20,4172,5
2024-10-21,2713,3
2024-10-22,10582,11
2024-10-23,612,0
2024-10-24,4692,5
2024-10-25,689,0
2024-10-26,1951,2
2024-10-27,1533,1
2024-10-28,1341,1
2024-10-29,2528,2
2024-10-30,2138,2
2024-10-31,1787,2
2024-11-01,3713,5
2024-11-02,11995,16
2024-11-03,2118,2
2024-11-04,3343,4
2024-11-05,1482,1
2024-11-06,397,0
2024-11-07,2177,2
2024-11-08,820,0
2024-11-09,4941,5
2024-11-10,2164,2
2024-11-11,479,0
2024-11-12,12175,17
2024-11-13,3205,4
2024-11-14,969,1
2024-11-15,2282,2
2024-11-16,11144,13
2024-11-17,3764,3
2024-11-18,3579,4
2024-11-19,4443,4
2024-11-20,3654,4
2024-11-21,4420,5
2024-11-22,925,1
2024-11-23,3433,4
2024-11-24,4879,5
2024-11-25,1628,2
2024-11-26,3877,5
2024-11-27,1869,1
2024-11-28,9513,14
2024-11-29,2779,2
2024-11-30,2823,2
2024-12-01,3200,3
2024-12-02,1400,1
2024-12-03,3995,4
2024-12-04,6677,6
2024-12-05,1382,1
2024-12-06,405,0
2024-12-07,4002,4
2024-12-08,2269,2
2024-12-09,2859,4
2024-12-10,4618,4
2024-12-11,4143,5
2024-12-12,2197,2
2024-12-13,3666,5
2024-12-14,3692,5
2024-12-15,4720,6
2024-12-16,2513,3
2024-12-17,3156,3
2024-12-18,1007,0
2024-12-19,3774,5
2024-12-20,1233,1
2024-12-21,1048,1
2024-12-22,4700,5
2024-12-23,1369,1
2024-12-24,3128,4
2024-12-25,3597,4
2024-12-26,3766,4
2024-12-27,2059,2
2024-12-28,6359,6
2024-12-29,5002,6
2024-12-30,2610,3
2024-12-31,4513,6
2025-01-01,841,0
2025-01-02,505,0
2025-01-03,715,0
2025-01-04,2254,2
2025-01-05,835,1
2025-01-06,2954,4
2025-01-07,1607,1
2025-01-08,2928,3
2025-01-09,2974,3
2025-01-10,2464,3
2025-01-11,2823,3
2025-01-12,1633,1
2025-01-13,741,0
2025-01-14,2461,3
2025-01-15,2546,2
2025-01-16,2030,3
2025-01-17,2636,3
2025-01-18,1320,1
2025-01-19,2897,3
2025-01-20,2323,2
2025-01-21,2320,3
2025-01-22,1853,1
2025-01-23,1610,1
2025-01-24,943,1
2025-01-25,1561,1
2025-01-26,2584,3
2025-01-27,846,0
2025-01-28,1448,1
2025-01-29,2430,3
2025-01-30,2089,2
2025-01-31,212,0
2025-02-01,633,0
2025-02-02,2136,2
2025-02-03,2897,3
2025-02-04,2405,2
2025-02-05,1930,2
2025-02-06,1974,2
2025-02-07,2923,4
2025-02-08,489,0
2025-02-09,2866,3
2025-02-10,2851,3
2025-02-11,1159,1
2025-02-12,241,0
2025-02-13,815,1
2025-02-14,2607,3
2025-02-15,794,0
2025-02-16,366,0
2025-02-17,1010,1
2025-02-18,712,0
2025-02-19,971,1
2025-02-20,2625,2
2025-02-21,2166,2
2025-02-22,2097,2
2025-02-23,2423,2
2025-02-24,1612,1
2025-02-25,2869,4
2025-02-26,2492,3
2025-02-27,2097,2
2025-02-28,705,0
2025-03-01,764,0
2025-03-02,589,0
2025-03-03,1515,1
2025-03-04,918,1
2025-03-05,2941,3
2025-03-06,2628,3
2025-03-07,1443,1
2025-03-08,376,0
2025-03-09,1007,1
2025-03-10,1638,1
2025-03-11,2528,3
2025-03-12,1084,1
2025-03-13,1625,1
2025-03-14,1256,1
2025-03-15,2625,3
2025-03-16,730,0
2025-03-17,2792,3
2025-03-18,2500,3
2025-03-19,1464,1
2025-03-20,2130,2
2025-03-21,1253,1
2025-03-22,394,0
2025-03-23,2271,2
2025-03-24,615,0
2025-03-25,1059,0
2025-03-26,2343,2
2025-03-27,2100,1
2025-03-28,1907,1
2025-03-29,1371,1
2025-03-30,874,1
2025-03-31,976,1
2025-04-01,771,0
2025-04-02,1436,1
2025-04-03,1705,1
2025-04-04,1335,1
2025-04-05,1871,1
2025-04-06,2033,2
2025-04-07,851,1
2025-04-08,2256,3
2025-04-09,2320,2
2025-04-10,2818,3
2025-04-11,2566,3
2025-04-12,1412,1
2025-04-13,1074,1
2025-04-14,1766,2
2025-04-15,2430,2
2025-04-16,1207,1
2025-04-17,1223,1
2025-04-18,1838,1
2025-04-19,2374,2
2025-04-20,1761,2
2025-04-21,1387,1
2025-04-22,1005,1
2025-04-23,3074,3
2025-04-24,1920,1
2025-04-25,2289,3
2025-04-26,1159,1
2025-04-27,1871,1
2025-04-28,787,0
2025-04-29,2089,2
2025-04-30,1320,1
2025-05-01,2630,3
2025-05-02,3025,3
2025-05-03,3036,4
2025-05-04,1948,2
2025-05-05,2554,2
2025-05-06,1182,1
2025-05-07,2218,3
2025-05-08,1094,1
2025-05-09,1089,1
2025-05-10,1774,2
2025-05-11,1123,1
2025-05-12,641,0
2025-05-13,879,1
2025-05-14,205,0
2025-05-15,328,0
2025-05-16,2561,3
2025-05-17,2189,2
2025-05-18,523,0
2025-05-19,1146,1
2025-05-20,1687,1
2025-05-21,1887,2
2025-05-22,825,1
2025-05-23,2943,4
2025-05-24,1797,2
2025-05-25,202,0
2025-05-26,1671,2
2025-05-27,2246,2
2025-05-28,1307,1
2025-05-29,928,0
2025-05-30,2312,2
2025-05-31,330,0
2025-06-01,633,0
2025-06-02,1069,1
2025-06-03,707,0
2025-06-04,2043,2
2025-06-05,715,0
2025-06-06,2738,2
2025-06-07,1959,2
2025-06-08,2841,2
2025-06-09,2836,3
2025-06-10,371,0
2025-06-11,1687,1
2025-06-12,1407,1
2025-06-13,823,1
2025-06-14,2371,2
2025-06-15,282,0
2025-06-16,702,0
2025-06-17,2897,3
2025-06-18,838,1
2025-06-19,359,0
2025-06-20,925,1
2025-06-21,2454,3
2025-06-22,3046,3
2025-06-23,2951,3
2025-06-24,818,1
2025-06-25,2269,2
2025-06-26,2625,3
2025-06-27,361,0
2025-06-28,1682,2
2025-06-29,1930,2
2025-06-30,2205,3
2025-07-01,2492,2
2025-07-02,1559,2
2025-07-03,3051,3
2025-07-04,1207,1
2025-07-05,707,0
2025-07-06,1225,1
2025-07-07,2692,3
2025-07-08,2402,3
2025-07-09,1492,1
2025-07-10,2502,3
2025-07-11,1530,2
2025-07-12,2977,4
2025-07-13,205,0
2025-07-14,535,0
2025-07-15,1061,1
2025-07-16,384,0
2025-07-17,702,0
2025-07-18,1941,2
2025-07-19,2892,3
2025-07-20,1487,1
2025-07-21,2123,3
2025-07-22,2915,3
2025-07-23,1246,1
2025-07-24,3018,3
2025-07-25,925,0
2025-07-26,2359,2
2025-07-27,2169,2
2025-07-28,1977,2
2025-07-29,2002,2
2025-07-30,935,1
2025-07-31,2884,4
2025-08-01,733,0
2025-08-02,174,0
2025-08-03,269,0
2025-08-04,1397,1
2025-08-05,807,1
2025-08-06,1551,1
2025-08-07,2356,3
2025-08-08,1905,2
2025-08-09,1510,1
2025-08-10,2710,3
2025-08-11,1033,1
2025-08-12,1953,1
2025-08-13,1936,2
2025-08-14,2443,3
2025-08-15,2905,3
2025-08-16,641,0
2025-08-17,1369,1
2025-08-18,1820,2
2025-08-19,610,0
2025-08-20,679,0
2025-08-21,1289,1
2025-08-22,210,0
2025-08-23,2641,2
2025-08-24,1836,2
2025-08-25,1469,1
2025-08-26,2748,3
2025-08-27,1489,1
2025-08-28,1784,1
2025-08-29,2687,3
2025-08-30,400,0
2025-08-31,1420,1
2025-09-01,2972,3
2025-09-02,2718,3
2025-09-03,2848,3
2025-09-04,548,0
2025-09-05,1884,2
2025-09-06,2225,3
2025-09-07,2318,2
2025-09-08,920,1
2025-09-09,587,0
2025-09-10,1812,2
2025-09-11,1748,1
2025-09-12,474,0
2025-09-13,669,0
2025-09-14,2677,3
2025-09-15,566,0
2025-09-16,669,0
2025-09-17,1689,1
2025-09-18,771,1
2025-09-19,994,1
2025-09-20,725,0
2025-09-21,892,1
2025-09-22,2625,2
2025-09-23,1438,1
2025-09-24,884,1
2025-09-25,2105,2
2025-09-26,330,0
2025-09-27,2836,3
2025-09-28,828,1
2025-09-29,2961,3
2025-09-30,1179,1
2025-10-01,2523,3
2025-10-02,1925,1
2025-10-03,243,0
2025-10-04,2379,2
2025-10-05,625,0
2025-10-06,1736,2
2025-10-07,912,0
2025-10-08,402,0
2025-10-09,1159,1
2025-10-10,253,0
2025-10-11,338,0
2025-10-12,2310,2
2025-10-13,730,0
2025-10-14,2036,2
2025-10-15,592,0
2025-10-16,1518,1
2025-10-17,1200,1
2025-10-18,2048,2
2025-10-19,1451,1
2025-10-20,787,1
2025-10-21,2471,2
2025-10-22,2713,2
2025-10-23,415,0
2025-10-24,2171,3
2025-10-25,451,0
2025-10-26,641,0
2025-10-27,1895,1
2025-10-28,1077,1
2025-10-29,802,0
2025-10-30,912,1
2025-10-31,1594,1
2025-11-01,2638,3
2025-11-02,1925,1
2025-11-03,459,0
2025-11-04,1618,1
2025-11-05,1274,1
2025-11-06,705,0
2025-11-07,966,1
2025-11-08,1902,2
2025-11-09,787,1
2025-11-10,1533,1
2025-11-11,2384,3
2025-11-12,2787,2
2025-11-13,2777,3
2025-11-14,1679,2
2025-11-15,2771,3
2025-11-16,1600,2
2025-11-17,1248,1
2025-11-18,2579,3
2025-11-19,2641,3
2025-11-20,1166,1
2025-11-21,2633,3
2025-11-22,2872,3
2025-11-23,176,0
2025-11-24,897,0
2025-11-25,3002,3
2025-11-26,1312,1
2025-11-27,307,0
2025-11-28,146,0
2025-11-29,907,1
2025-11-30,679,0
2025-12-01,592,0
2025-12-02,484,0
2025-12-03,415,0
2025-12-04,407,0
2025-12-05,2356,3
2025-12-06,1210,1
2025-12-07,2423,2
2025-12-08,2725,3
2025-12-09,1633,2
2025-12-10,2495,3
2025-12-11,2443,2
2025-12-12,312,0
2025-12-13,2769,4
2025-12-14,971,0
2025-12-15,2466,2
2025-12-16,2546,3
2025-12-17,2489,3
2025-12-18,2410,2
2025-12-19,1728,2
2025-12-20,2371,3
2025-12-21,1612,1
2025-12-22,233,0
2025-12-23,1425,1
2025-12-24,2423,2
2025-12-25,2497,3
2025-12-26,2169,2
2025-12-27,892,1
2025-12-28,2707,3
2025-12-29,2872,4
2025-12-30,166,0
2025-12-31,859,0
