date,cases,deaths
2023-03-10,4766,59
2023-03-11,1391,12
2023-03-12,3068,29
2023-03-13,1056,10
2023-03-14,4594,42
2023-03-15,2311,29
2023-03-16,1196,12
2023-03-17,4647,44
2023-03-18,5278,63
2023-03-19,1828,18
2023-03-20,468,4
2023-03-21,1601,12
2023-03-22,713,6
2023-03-23,4137,42
2023-03-24,2952,25
2023-03-25,3447,42
2023-03-26,3936,33
2023-03-27,1362,14
2023-03-28,4454,48
2023-03-29,4719,52
2023-03-30,2512,29
2023-03-31,4804,42
2023-04-01,3048,27
2023-04-02,2818,31
2023-04-03,4358,40
2023-04-04,5750,69
2023-04-05,730,8
2023-04-06,2710,33
2023-04-07,3849,42
2023-04-08,3031,33
2023-04-09,5104,59
2023-04-10,4644,59
2023-04-11,2879,27
2023-04-12,5293,56
2023-04-13,867,8
2023-04-14,1758,21
2023-04-15,2023,23
2023-04-16,2553,31
2023-04-17,3421,37
2023-04-18,2340,18
2023-04-19,920,10
2023-04-20,4626,56
2023-04-21,4577,40
2023-04-22,2230,18
2023-04-23,5625,54
2023-04-24,323,2
2023-04-25,3901,46
2023-04-26,1185,12
2023-04-27,719,8
2023-04-28,2329,23
2023-04-29,4810,46
2023-04-30,3517,35
2023-05-01,2745,23
2023-05-02,559,6
2023-05-03,649,6
2023-05-04,4504,44
2023-05-05,9238,96
2023-05-06,3569,42
2023-05-07,4358,50
2023-05-08,5270,44
2023-05-09,2361,25
2023-05-10,2093,23
2023-05-11,506,4
2023-05-12,5142,52
2023-05-13,1097,12
2023-05-14,2862,27
2023-05-15,5779,56
2023-05-16,3205,27
2023-05-17,5439,61
2023-05-18,3403,37
2023-05-19,1158,12
2023-05-20,1211,14
2023-05-21,5179,48
2023-05-22,3587,40
2023-05-23,4882,59
2023-05-24,2626,25
2023-05-25,4647,46
2023-05-26,3686,35
2023-05-27,3788,44
2023-05-28,4393,54
2023-05-29,8493,86
2023-05-30,2285,23
2023-05-31,6082,56
2023-06-01,1682,21
2023-06-02,4859,46
2023-06-03,320,2
2023-06-04,978,10
2023-06-05,707,4
2023-06-06,2373,23
2023-06-07,384,2
2023-06-08,320,2
2023-06-09,2355,23
2023-06-10,2137,18
2023-06-11,1848,16
2023-06-12,2137,27
2023-06-13,5776,63
2023-06-14,3214,33
2023-06-15,2326,21
2023-06-16,1630,16
2023-06-17,5759,52
2023-06-18,2154,23
2023-06-19,4824,61
2023-06-20,5695,65
2023-06-21,2375,27
2023-06-22,5409,48
2023-06-23,4786,59
2023-06-24,984,10
2023-06-25,623,6
2023-06-26,2766,29
2023-06-27,1045,10
2023-06-28,5127,52
2023-06-29,1045,8
2023-06-30,955,10
2023-07-01,4160,50
2023-07-02,1406,16
2023-07-03,1799,23
2023-07-04,3237,27
2023-07-05,1190,12
2023-07-06,643,6
2023-07-07,1024,12
2023-07-08,5319,48
2023-07-09,2131,18
2023-07-10,3802,40
2023-07-11,1368,12
2023-07-12,626,6
2023-07-13,3494,33
2023-07-14,649,6
2023-07-15,3805,33
2023-07-16,4946,42
2023-07-17,1048,12
2023-07-18,4667,40
2023-07-19,2923,33
2023-07-20,2413,21
2023-07-21,4542,50
2023-07-22,2518,31
2023-07-23,5045,48
2023-07-24,5497,65
2023-07-25,1187,10
2023-07-26,2958,37
2023-07-27,719,4
2023-07-28,2224,18
2023-07-29,2754,31
2023-07-30,4845,59
2023-07-31,5546,69
2023-08-01,10051,109
2023-08-02,2716,31
2023-08-03,2853,25
2023-08-04,5290,50
2023-08-05,5782,65
2023-08-06,3671,42
2023-08-07,1138,12
2023-08-08,3805,31
2023-08-09,3619,40
2023-08-10,4399,40
2023-08-11,4009,50
2023-08-12,320,2
2023-08-13,1944,21
2023-08-14,3328,35
2023-08-15,4198,40
2023-08-16,4253,50
2023-08-17,1447,12
2023-08-18,3659,35
2023-08-19,1843,16
2023-08-20,2201,21
2023-08-21,5168,59
2023-08-22,3884,46
2023-08-23,1621,16
2023-08-24,5284,46
2023-08-25,4259,50
2023-08-26,2885,27
2023-08-27,5322,54
2023-08-28,5802,59
2023-08-29,1458,12
2023-08-30,1505,16
2023-08-31,4350,44
2023-09-01,3389,29
2023-09-02,1682,16
2023-09-03,4483,48
2023-09-04,8959,111
2023-09-05,3907,42
2023-09-06,3575,33
2023-09-07,692,8
2023-09-08,483,4
2023-09-09,5730,73
2023-09-10,4093,46
2023-09-11,917,8
2023-09-12,1484,12
2023-09-13,925,8
2023-09-14,5142,48
2023-09-15,2684,25
2023-09-16,2308,23
2023-09-17,2207,23
2023-09-18,8618,84
2023-09-19,710,6
2023-09-20,4434,48
2023-09-21,1729,14
2023-09-22,13029,143
2023-09-23,757,6
2023-09-24,4242,52
2023-09-25,5284,59
2023-09-26,6260,75
2023-09-27,11576,145
2023-09-28,2375,25
2023-09-29,2215,23
2023-09-30,3217,37
2023-10-01,2926,25
2023-10-02,3237,37
2023-10-03,1365,12
2023-10-04,3435,33
2023-10-05,4128,40
2023-10-06,1318,14
2023-10-07,355,2
2023-10-08,4859,48
2023-10-09,2859,29
2023-10-10,486,4
2023-10-11,1205,12
2023-10-12,2862,35
2023-10-13,1374,12
2023-10-14,2710,27
2023-10-15,4259,44
2023-10-16,5331,56
2023-10-17,5808,63
2023-10-18,713,6
2023-10-19,9375,120
2023-10-20,486,4
2023-10-21,3348,31
2023-10-22,1310,14
2023-10-23,5596,69
2023-10-24,4920,61
2023-10-25,4489,48
2023-10-26,4815,61
2023-10-27,1144,12
2023-10-28,544,6
2023-10-29,1991,21
2023-10-30,2585,25
2023-10-31,5270,52
2023-11-01,4207,48
2023-11-02,5005,63
2023-11-03,294,2
2023-11-04,5427,65
2023-11-05,1511,12
2023-11-06,3409,31
2023-11-07,4775,56
2023-11-08,1790,18
2023-11-09,4635,40
2023-11-10,3074,33
2023-11-11,1968,23
2023-11-12,1304,14
2023-11-13,3412,29
2023-11-14,4117,50
2023-11-15,352,2
2023-11-16,3540,37
2023-11-17,4437,52
2023-11-18,1301,10
2023-11-19,2215,25
2023-11-20,4629,52
2023-11-21,4012,44
2023-11-22,2067,18
2023-11-23,957,10
2023-11-24,2771,31
2023-11-25,1592,18
2023-11-26,387,2
2023-11-27,1193,10
2023-11-28,3520,37
2023-11-29,1068,10
2023-11-30,2937,25
2023-12-01,2119,25
2023-12-02,1313,12
2023-12-03,1988,21
2023-12-04,3333,40
2023-12-05,1330,10
2023-12-06,2955,27
2023-12-07,346,2
2023-12-08,3036,35
2023-12-09,5639,54
2023-12-10,1694,16
2023-12-11,4498,50
2023-12-12,387,2
2023-12-13,524,4
2023-12-14,3601,35
2023-12-15,3549,42
2023-12-16,561,4
2023-12-17,759,8
2023-12-18,2789,33
2023-12-19,955,8
2023-12-20,1604,18
2023-12-21,4251,37
2023-12-22,5517,54
2023-12-23,468,4
2023-12-24,2975,25
2023-12-25,1822,14
2023-12-26,1583,18
2023-12-27,3441,42
2023-12-28,2204,25
2023-12-29,4280,44
2023-12-30,3328,37
2023-12-31,4105,52
2024-01-01,5794,71
2024-01-02,4032,35
2024-01-03,1761,18
2024-01-04,4571,54
2024-01-05,748,6
2024-01-06,12860,115
2024-01-07,4355,42
2024-01-08,7299,80
2024-01-09,2670,29
2024-01-10,4987,61
2024-01-11,3648,33
2024-01-12,1383,12
2024-01-13,1123,10
2024-01-14,1685,16
2024-01-15,2946,33
2024-01-16,3065,29
2024-01-17,2227,27
2024-01-18,9791,107
2024-01-19,1974,23
2024-01-20,2361,21
2024-01-21,5208,63
2024-01-22,1484,14
2024-01-23,308,2
2024-01-24,529,4
2024-01-25,2265,25
2024-01-26,5112,52
2024-01-27,5040,50
2024-01-28,1610,16
2024-01-29,5220,44
2024-01-30,2230,25
2024-01-31,4821,46
2024-02-01,5744,54
2024-02-02,1671,16
2024-02-03,2189,27
2024-02-04,4082,50
2024-02-05,5488,50
2024-02-06,3496,31
2024-02-07,2102,23
2024-02-08,5750,48
2024-02-09,5800,48
2024-02-10,1013,10
2024-02-11,4131,44
2024-02-12,4757,59
2024-02-13,567,4
2024-02-14,393,4
2024-02-15,5619,61
2024-02-16,794,8
2024-02-17,5701,71
2024-02-18,4935,44
2024-02-19,1796,21
2024-02-20,3511,33
2024-02-21,5281,52
2024-02-22,320,2
2024-02-23,5590,71
2024-02-24,5444,67
2024-02-25,1054,8
2024-02-26,14016,155
2024-02-27,4737,42
2024-02-28,5115,56
2024-02-29,2434,23
2024-03-01,2236,23
2024-03-02,5200,61
2024-03-03,1260,10
2024-03-04,5372,69
2024-03-05,2480,23
2024-03-06,3788,37
2024-03-07,462,4
2024-03-08,1380,12
2024-03-09,4111,50
2024-03-10,2003,18
2024-03-11,6868,77
2024-03-12,2393,29
2024-03-13,506,6
2024-03-14,5619,52
2024-03-15,5156,52
2024-03-16,5144,63
2024-03-17,2984,29
2024-03-18,3948,44
2024-03-19,4393,44
2024-03-20,1787,18
2024-03-21,2754,33
2024-03-22,669,6
2024-03-23,5316,50
2024-03-24,1601,18
2024-03-25,3534,44
2024-03-26,3397,42
2024-03-27,10007,103
2024-03-28,4795,61
2024-03-29,5424,52
2024-03-30,3301,31
2024-03-31,2000,23
2024-04-01,1875,16
2024-04-02,2221,27
2024-04-03,678,6
2024-04-04,3977,50
2024-04-05,483,4
2024-04-06,4099,50
2024-04-07,4909,48
2024-04-08,2236,25
2024-04-09,5770,61
2024-04-10,4431,50
2024-04-11,3843,37
2024-04-12,725,8
2024-04-13,1240,14
2024-04-14,4501,56
2024-04-15,1450,16
2024-04-16,5176,50
2024-04-17,5570,65
2024-04-18,4833,42
2024-04-19,1723,21
2024-04-20,4259,48
2024-04-21,5040,63
2024-04-22,2617,29
2024-04-23,3901,42
2024-04-24,2180,27
2024-04-25,4236,54
2024-04-26,5663,59
2024-04-27,4824,48
2024-04-28,4571,48
2024-04-29,4935,48
2024-04-30,2474,25
2024-05-01,4058,40
2024-05-02,1356,14
2024-05-03,13871,170
2024-05-04,4434,56
2024-05-05,850,8
2024-05-06,4373,52
2024-05-07,1403,14
2024-05-08,2501,25
2024-05-09,2591,29
2024-05-10,4341,46
2024-05-11,448,2
2024-05-12,3872,42
2024-05-13,3642,46
2024-05-14,4612,46
2024-05-15,4699,46
2024-05-16,2084,21
2024-05-17,323,2
2024-05-18,2043,16
2024-05-19,1356,14
2024-05-20,3249,31
2024-05-21,914,8
2024-05-22,5750,59
2024-05-23,5013,61
2024-05-24,2661,27
2024-05-25,2480,29
2024-05-26,4061,37
2024-05-27,1112,10
2024-05-28,1330,16
2024-05-29,2990,33
2024-05-30,3750,44
2024-05-31,5101,44
2024-06-01,512,4
2024-06-02,4649,54
2024-06-03,2827,31
2024-06-04,2981,35
2024-06-05,2320,21
2024-06-06,692,6
2024-06-07,4527,42
2024-06-08,2591,29
2024-06-09,3182,31
2024-06-10,4251,46
2024-06-11,2090,23
2024-06-12,937,10
2024-06-13,480,4
2024-06-14,4935,46
2024-06-15,579,6
2024-06-16,2661,29
2024-06-17,2536,25
2024-06-18,2873,27
2024-06-19,2908,29
2024-06-20,2093,21
2024-06-21,593,6
2024-06-22,5357,59
2024-06-23,5185,59
2024-06-24,3173,37
2024-06-25,2308,18
2024-06-26,1944,23
2024-06-27,4713,56
2024-06-28,1968,23
2024-06-29,3563,33
2024-06-30,4248,52
2024-07-01,780,6
2024-07-02,3298,33
2024-07-03,3980,42
2024-07-04,5666,71
2024-07-05,745,6
2024-07-06,1779,16
2024-07-07,3610,44
2024-07-08,1010,10
2024-07-09,2145,25
2024-07-10,5441,56
2024-07-11,1275,14
2024-07-12,5721,48
2024-07-13,5706,65
2024-07-14,3601,40
2024-07-15,2407,25
2024-07-16,1298,12
2024-07-17,5756,59
2024-07-18,8432,71
2024-07-19,2710,31
2024-07-20,3226,29
2024-07-21,1691,16
2024-07-22,2399,29
2024-07-23,2993,37
2024-07-24,1790,21
2024-07-25,1825,23
2024-07-26,4236,50
2024-07-27,5124,54
2024-07-28,3086,27
2024-07-29,3237,35
2024-07-30,3837,33
2024-07-31,1333,12
2024-08-01,3601,42
2024-08-02,3296,27
2024-08-03,1653,18
2024-08-04,2373,21
2024-08-05,2777,25
2024-08-06,4588,56
2024-08-07,13856,126
2024-08-08,1907,16
2024-08-09,1633,12
2024-08-10,3001,33
2024-08-11,3924,44
2024-08-12,4696,52
2024-08-13,1001,10
2024-08-14,4778,44
2024-08-15,908,8
2024-08-16,4288,40
2024-08-17,1525,18
2024-08-18,1103,8
2024-08-19,637,6
2024-08-20,1691,16
2024-08-21,818,8
2024-08-22,2504,23
2024-08-23,340,2
2024-08-24,5648,54
2024-08-25,1100,12
2024-08-26,1252,14
2024-08-27,5712,71
2024-08-28,387,2
2024-08-29,5802,56
2024-08-30,794,6
2024-08-31,1781,18
2024-09-01,9113,115
2024-09-02,1601,12
2024-09-03,5392,59
2024-09-04,1697,21
2024-09-05,311,2
2024-09-06,5444,59
2024-09-07,4384,40
2024-09-08,3988,40
2024-09-09,5089,65
2024-09-10,5302,61
2024-09-11,448,4
2024-09-12,4795,56
2024-09-13,5319,50
2024-09-14,1723,18
2024-09-15,4318,46
2024-09-16,1278,12
2024-09-17,384,4
2024-09-18,3429,40
2024-09-19,2923,29
2024-09-20,2856,25
2024-09-21,5811,56
2024-09-22,1991,16
2024-09-23,7133,80
2024-09-24,1648,16
2024-09-25,5444,48
2024-09-26,5660,67
2024-09-27,5709,52
2024-09-28,2285,27
2024-09-29,1129,12
2024-09-30,4577,44
2024-10-01,2285,25
2024-10-02,2867,25
2024-10-03,4565,50
2024-10-04,4993,50
2024-10-05,5555,52
2024-10-06,5532,65
2024-10-07,1470,16
2024-10-08,1088,12
2024-10-09,2463,25
2024-10-10,1461,16
2024-10-11,5721,52
2024-10-12,4649,56
2024-10-13,2076,23
2024-10-14,4728,59
2024-10-15,3514,31
2024-10-16,791,8
2024-10-17,2885,29
2024-10-18,628,6
2024-10-19,3269,37
2024-10-20,9462,82
2024-10-21,3447,35
2024-10-22,361,4
2024-10-23,4486,42
2024-10-24,4850,61
2024-10-25,4801,52
2024-10-26,2096,21
2024-10-27,1514,18
2024-10-28,372,2
2024-10-29,4606,44
2024-10-30,2247,27
2024-10-31,2978,27
2024-11-01,4868,54
2024-11-02,2361,25
2024-11-03,553,6
2024-11-04,762,8
2024-11-05,3409,40
2024-11-06,3726,33
2024-11-07,922,8
2024-11-08,1426,14
2024-11-09,2626,29
2024-11-10,462,4
2024-11-11,1400,16
2024-11-12,3840,40
2024-11-13,3790,44
2024-11-14,4454,50
2024-11-15,4367,44
2024-11-16,10123,109
2024-11-17,5255,59
2024-11-18,5273,61
2024-11-19,1164,8
2024-11-20,1546,12
2024-11-21,3933,37
2024-11-22,4178,35
2024-11-23,1135,12
2024-11-24,1796,14
2024-11-25,5570,59
2024-11-26,2894,35
2024-11-27,10109,101
2024-11-28,12974,158
2024-11-29,4859,46
2024-11-30,1682,18
2024-12-01,4163,48
2024-12-02,4428,42
2024-12-03,4015,37
2024-12-04,1755,16
2024-12-05,4417,46
2024-12-06,4300,50
2024-12-07,329,2
2024-12-08,4836,46
2024-12-09,2626,23
2024-12-10,4734,48
2024-12-11,611,6
2024-12-12,573,4
2024-12-13,783,8
2024-12-14,2370,21
2024-12-15,3004,25
2024-12-16,4766,54
2024-12-17,2180,18
2024-12-18,1327,14
2024-12-19,3988,44
2024-12-20,4294,42
2024-12-21,2876,35
2024-12-22,5156,48
2024-12-23,425,4
2024-12-24,640,6
2024-12-25,4352,48
2024-12-26,3124,37
2024-12-27,5211,48
2024-12-28,4780,48
2024-12-29,3057,31
2024-12-30,5345,63
2024-12-31,617,4
2025-01-01,462,4
2025-01-02,3083,25
2025-01-03,963,8
2025-01-04,553,4
2025-01-05,2926,31
2025-01-06,1720,16
2025-01-07,425,4
2025-01-08,3316,40
2025-01-09,1799,18
2025-01-10,1531,14
2025-01-11,2244,18
2025-01-12,227,2
2025-01-13,206,2
2025-01-14,154,0
2025-01-15,928,10
2025-01-16,1977,16
2025-01-17,1586,18
2025-01-18,2515,29
2025-01-19,3036,35
2025-01-20,1158,8
2025-01-21,1342,10
2025-01-22,2568,25
2025-01-23,2140,25
2025-01-24,1161,12
2025-01-25,1362,14
2025-01-26,1062,10
2025-01-27,3252,35
2025-01-28,1583,14
2025-01-29,844,8
2025-01-30,1292,10
2025-01-31,1758,14
2025-02-01,302,2
2025-02-02,1115,12
2025-02-03,1883,18
2025-02-04,1380,12
2025-02-05,2110,23
2025-02-06,2279,21
2025-02-07,803,6
2025-02-08,2308,21
2025-02-09,3389,40
2025-02-10,3127,29
2025-02-11,1942,23
2025-02-12,1915,16
2025-02-13,2969,35
2025-02-14,2297,21
2025-02-15,2262,21
2025-02-16,477,4
2025-02-17,652,6
2025-02-18,2655,27
2025-02-19,1717,14
2025-02-20,1508,14
2025-02-21,1182,10
2025-02-22,1374,14
2025-02-23,2608,27
2025-02-24,1613,16
2025-02-25,1598,18
2025-02-26,1426,14
2025-02-27,2148,27
2025-02-28,611,6
2025-03-01,2241,21
2025-03-02,2218,27
2025-03-03,2571,23
2025-03-04,2070,25
2025-03-05,2070,23
2025-03-06,1601,18
2025-03-07,1741,21
2025-03-08,1592,16
2025-03-09,3464,29
2025-03-10,2891,35
2025-03-11,387,4
2025-03-12,2530,23
2025-03-13,669,8
2025-03-14,1869,18
2025-03-15,2241,25
2025-03-16,2265,27
2025-03-17,2250,25
2025-03-18,1988,23
2025-03-19,160,0
2025-03-20,1345,14
2025-03-21,200,0
2025-03-22,1813,21
2025-03-23,3432,31
2025-03-24,3004,29
2025-03-25,1208,14
2025-03-26,2713,31
2025-03-27,2215,27
2025-03-28,3278,29
2025-03-29,2862,29
2025-03-30,168,2
2025-03-31,1720,18
2025-04-01,2885,33
2025-04-02,1860,14
2025-04-03,2495,21
2025-04-04,366,4
2025-04-05,2183,25
2025-04-06,163,0
2025-04-07,1470,12
2025-04-08,2253,25
2025-04-09,1062,12
2025-04-10,570,4
2025-04-11,955,10
2025-04-12,1286,12
2025-04-13,3406,33
2025-04-14,1738,14
2025-04-15,253,2
2025-04-16,326,2
2025-04-17,3211,31
2025-04-18,1007,8
2025-04-19,2169,23
2025-04-20,2821,33
2025-04-21,2486,23
2025-04-22,2492,27
2025-04-23,1094,12
2025-04-24,2614,23
2025-04-25,2306,25
2025-04-26,1915,23
2025-04-27,2632,27
2025-04-28,2253,18
2025-04-29,652,6
2025-04-30,2308,23
2025-05-01,2256,18
2025-05-02,611,6
2025-05-03,2332,21
2025-05-04,2556,23
2025-05-05,812,6
2025-05-06,2358,21
2025-05-07,3016,25
2025-05-08,1776,16
2025-05-09,2142,25
2025-05-10,2821,33
2025-05-11,3307,42
2025-05-12,585,4
2025-05-13,2652,31
2025-05-14,3357,35
2025-05-15,2442,21
2025-05-16,1150,12
2025-05-17,1985,25
2025-05-18,1738,18
2025-05-19,2786,35
2025-05-20,2367,27
2025-05-21,847,6
2025-05-22,1222,14
2025-05-23,2818,25
2025-05-24,1080,10
2025-05-25,2469,31
2025-05-26,1091,10
2025-05-27,1412,14
2025-05-28,3255,27
2025-05-29,1129,12
2025-05-30,3395,42
2025-05-31,1464,14
2025-06-01,407,4
2025-06-02,2504,21
2025-06-03,1677,16
2025-06-04,2504,25
2025-06-05,637,4
2025-06-06,2518,21
2025-06-07,946,8
2025-06-08,2722,31
2025-06-09,1592,18
2025-06-10,428,4
2025-06-11,1860,18
2025-06-12,2981,35
2025-06-13,256,2
2025-06-14,244,2
2025-06-15,3182,31
2025-06-16,1764,14
2025-06-17,561,4
2025-06-18,1493,12
2025-06-19,2361,25
2025-06-20,963,8
2025-06-21,2620,25
2025-06-22,2367,29
2025-06-23,3389,35
2025-06-24,296,2
2025-06-25,1353,14
2025-06-26,2236,21
2025-06-27,3045,27
2025-06-28,1333,12
2025-06-29,1359,12
2025-06-30,1583,12
2025-07-01,2308,27
2025-07-02,503,6
2025-07-03,611,4
2025-07-04,1845,16
2025-07-05,1749,21
2025-07-06,326,2
2025-07-07,2399,21
2025-07-08,1560,16
2025-07-09,561,6
2025-07-10,1985,23
2025-07-11,302,2
2025-07-12,2716,33
2025-07-13,3400,37
2025-07-14,3112,37
2025-07-15,2364,25
2025-07-16,2702,33
2025-07-17,1397,12
2025-07-18,3336,37
2025-07-19,3459,44
2025-07-20,1342,16
2025-07-21,858,10
2025-07-22,1898,18
2025-07-23,1566,12
2025-07-24,1915,18
2025-07-25,3054,29
2025-07-26,1720,14
2025-07-27,506,6
2025-07-28,2573,25
2025-07-29,1345,10
2025-07-30,1857,23
2025-07-31,1514,14
2025-08-01,1295,14
2025-08-02,518,4
2025-08-03,1942,18
2025-08-04,2527,29
2025-08-05,428,2
2025-08-06,2099,16
2025-08-07,515,6
2025-08-08,914,8
2025-08-09,2637,25
2025-08-10,1042,8
2025-08-11,538,4
2025-08-12,2335,21
2025-08-13,436,4
2025-08-14,1974,16
2025-08-15,302,2
2025-08-16,3351,35
2025-08-17,3130,37
2025-08-18,3057,25
2025-08-19,1828,18
2025-08-20,710,8
2025-08-21,2632,23
2025-08-22,3307,40
2025-08-23,288,2
2025-08-24,1225,14
2025-08-25,1543,14
2025-08-26,1505,14
2025-08-27,1470,16
2025-08-28,1353,14
2025-08-29,2049,23
2025-08-30,2233,18
2025-08-31,1464,16
2025-09-01,2073,21
2025-09-02,579,6
2025-09-03,1080,12
2025-09-04,2096,23
2025-09-05,3083,27
2025-09-06,2489,23
2025-09-07,2637,31
2025-09-08,329,2
2025-09-09,2000,21
2025-09-10,2565,27
2025-09-11,244,2
2025-09-12,922,10
2025-09-13,1330,10
2025-09-14,3450,31
2025-09-15,2116,25
2025-09-16,3432,33
2025-09-17,1470,18
2025-09-18,358,2
2025-09-19,515,4
2025-09-20,946,8
2025-09-21,3077,31
2025-09-22,3389,37
2025-09-23,1694,14
2025-09-24,2166,16
2025-09-25,2329,25
2025-09-26,1030,10
2025-09-27,1409,16
2025-09-28,331,2
2025-09-29,2879,35
2025-09-30,2288,27
2025-10-01,363,2
2025-10-02,2116,23
2025-10-03,637,4
2025-10-04,908,8
2025-10-05,3170,40
2025-10-06,1275,14
2025-10-07,361,4
2025-10-08,1071,10
2025-10-09,1965,23
2025-10-10,1857,18
2025-10-11,1627,18
2025-10-12,267,2
2025-10-13,908,8
2025-10-14,998,8
2025-10-15,2597,31
2025-10-16,1787,18
2025-10-17,2966,31
2025-10-18,1351,14
2025-10-19,1703,21
2025-10-20,1295,10
2025-10-21,2026,25
2025-10-22,634,4
2025-10-23,963,10
2025-10-24,387,2
2025-10-25,3162,40
2025-10-26,2937,29
2025-10-27,2474,31
2025-10-28,3479,33
2025-10-29,3281,35
2025-10-30,1065,10
2025-10-31,1062,12
2025-11-01,3086,29
2025-11-02,1761,14
2025-11-03,1415,16
2025-11-04,812,8
2025-11-05,917,10
2025-11-06,2736,25
2025-11-07,2256,21
2025-11-08,570,4
2025-11-09,896,8
2025-11-10,1027,8
2025-11-11,2867,29
2025-11-12,2291,21
2025-11-13,818,8
2025-11-14,2244,27
2025-11-15,2265,18
2025-11-16,1904,23
2025-11-17,1840,16
2025-11-18,1051,10
2025-11-19,3194,35
2025-11-20,1252,14
2025-11-21,2317,18
2025-11-22,151,0
2025-11-23,748,6
2025-11-24,3488,37
2025-11-25,2675,25
2025-11-26,253,2
2025-11-27,1889,18
2025-11-28,3159,37
2025-11-29,1825,14
2025-11-30,2943,27
2025-12-01,774,6
2025-12-02,2052,18
2025-12-03,1930,21
2025-12-04,748,8
2025-12-05,2259,21
2025-12-06,416,2
2025-12-07,3001,27
2025-12-08,1674,14
2025-12-09,163,0
2025-12-10,3258,35
2025-12-11,1811,18
2025-12-12,908,8
2025-12-13,1295,14
2025-12-14,1420,16
2025-12-15,2664,23
2025-12-16,1633,16
2025-12-17,1659,21
2025-12-18,366,2
2025-12-19,1257,14
2025-12-20,789,6
2025-12-21,2949,37
2025-12-22,672,6
2025-12-23,1677,16
2025-12-24,1895,23
2025-12-25,570,6
2025-12-26,2841,31
2025-12-27,1091,12
2025-12-28,276,2
2025-12-29,2876,31
2025-12-30,3447,31
2025-12-31,1001,8
