date,cases,deaths
2023-04-11,1343,5
2023-04-12,396,1
2023-04-13,1946,9
2023-04-14,1683,6
2023-04-15,1265,5
2023-04-16,214,0
2023-04-17,1347,5
2023-04-18,1074,5
2023-04-19,205,0
2023-04-20,398,1
2023-04-21,295,0
2023-04-22,1839,7
2023-04-23,682,3
2023-04-24,729,2
2023-04-25,636,2
2023-04-26,3294,16
2023-04-27,843,3
2023-04-28,245,0
2023-04-29,241,0
2023-04-30,984,4
2023-05-01,1921,9
2023-05-02,928,3
2023-05-03,189,0
2023-05-04,1101,4
2023-05-05,1972,7
2023-05-06,1277,4
2023-05-07,3280,12
2023-05-08,151,0
2023-05-09,2067,10
2023-05-10,1569,7
2023-05-11,1042,4
2023-05-12,667,3
2023-05-13,1246,5
2023-05-14,1939,9
2023-05-15,351,1
2023-05-16,475,1
2023-05-17,503,2
2023-05-18,744,2
2023-05-19,429,2
2023-05-20,312,1
2023-05-21,972,3
2023-05-22,1595,8
2023-05-23,648,3
2023-05-24,750,3
2023-05-25,367,1
2023-05-26,103,0
2023-05-27,1935,8
2023-05-28,353,1
2023-05-29,2079,8
2023-05-30,293,1
2023-05-31,341,1
2023-06-01,1573,7
2023-06-02,1900,8
2023-06-03,448,2
2023-06-04,281,1
2023-06-05,1231,6
2023-06-06,198,0
2023-06-07,3653,13
2023-06-08,1638,6
2023-06-09,1959,9
2023-06-10,1086,4
2023-06-11,1040,4
2023-06-12,546,2
2023-06-13,447,1
2023-06-14,4885,20
2023-06-15,659,3
2023-06-16,1028,5
2023-06-17,1309,6
2023-06-18,653,2
2023-06-19,1669,7
2023-06-20,1805,8
2023-06-21,1596,7
2023-06-22,1835,7
2023-06-23,1407,6
2023-06-24,494,2
2023-06-25,102,0
2023-06-26,3182,16
2023-06-27,853,3
2023-06-28,782,3
2023-06-29,214,0
2023-06-30,1125,5
2023-07-01,890,4
2023-07-02,165,0
2023-07-03,380,1
2023-07-04,1925,7
2023-07-05,1941,8
2023-07-06,710,3
2023-07-07,1876,7
2023-07-08,1609,7
2023-07-09,591,2
2023-07-10,4837,21
2023-07-11,302,0
2023-07-12,1835,7
2023-07-13,493,2
2023-07-14,158,0
2023-07-15,713,2
2023-07-16,186,0
2023-07-17,1748,8
2023-07-18,946,3
2023-07-19,1542,7
2023-07-20,806,3
2023-07-21,1783,7
2023-07-22,396,1
2023-07-23,1891,8
2023-07-24,202,0
2023-07-25,1941,9
2023-07-26,612,2
2023-07-27,1478,7
2023-07-28,624,3
2023-07-29,1572,7
2023-07-30,2123,8
2023-07-31,914,3
2023-08-01,1787,9
2023-08-02,215,0
2023-08-03,405,1
2023-08-04,647,3
2023-08-05,837,3
2023-08-06,1803,6
2023-08-07,1579,7
2023-08-08,287,1
2023-08-09,351,1
2023-08-10,1334,6
2023-08-11,320,1
2023-08-12,4460,20
2023-08-13,1327,6
2023-08-14,1059,5
2023-08-15,1101,5
2023-08-16,1086,5
2023-08-17,1460,6
2023-08-18,1003,4
2023-08-19,987,3
2023-08-20,947,4
2023-08-21,971,4
2023-08-22,156,0
2023-08-23,247,1
2023-08-24,1953,8
2023-08-25,1087,4
2023-08-26,1249,6
2023-08-27,1304,5
2023-08-28,1980,9
2023-08-29,910,3
2023-08-30,1855,7
2023-08-31,1636,8
2023-09-01,1474,6
2023-09-02,1780,7
2023-09-03,947,3
2023-09-04,271,1
2023-09-05,1511,7
2023-09-06,913,4
2023-09-07,614,2
2023-09-08,1395,5
2023-09-09,1705,7
2023-09-10,1124,4
2023-09-11,1519,7
2023-09-12,1570,7
2023-09-13,994,4
2023-09-14,769,2
2023-09-15,1820,7
2023-09-16,4870,24
2023-09-17,1369,5
2023-09-18,1413,6
2023-09-19,901,4
2023-09-20,4673,17
2023-09-21,111,0
2023-09-22,3814,17
2023-09-23,1108,4
2023-09-24,1979,9
2023-09-25,4189,22
2023-09-26,900,4
2023-09-27,633,3
2023-09-28,1408,6
2023-09-29,1675,7
2023-09-30,1840,9
2023-10-01,784,3
2023-10-02,675,3
2023-10-03,1760,7
2023-10-04,1311,6
2023-10-05,745,3
2023-10-06,564,2
2023-10-07,1843,7
2023-10-08,499,2
2023-10-09,856,4
2023-10-10,1166,5
2023-10-11,1434,6
2023-10-12,1473,5
2023-10-13,1771,6
2023-10-14,868,3
2023-10-15,1625,7
2023-10-16,1797,8
2023-10-17,1204,5
2023-10-18,1834,7
2023-10-19,735,3
2023-10-20,1566,6
2023-10-21,1454,5
2023-10-22,1925,8
2023-10-23,1862,6
2023-10-24,514,2
2023-10-25,1347,6
2023-10-26,1826,9
2023-10-27,767,3
2023-10-28,1487,5
2023-10-29,933,4
2023-10-30,1519,7
2023-10-31,1502,6
2023-11-01,178,0
2023-11-02,1177,6
2023-11-03,366,1
2023-11-04,723,3
2023-11-05,897,3
2023-11-06,1589,5
2023-11-07,1189,5
2023-11-08,267,1
2023-11-09,1439,6
2023-11-10,138,0
2023-11-11,340,1
2023-11-12,152,0
2023-11-13,1817,7
2023-11-14,4424,16
2023-11-15,1057,5
2023-11-16,1747,8
2023-11-17,1339,6
2023-11-18,1775,9
2023-11-19,1336,7
2023-11-20,497,2
2023-11-21,1127,5
2023-11-22,676,2
2023-11-23,1035,4
2023-11-24,1411,6
2023-11-25,395,1
2023-11-26,956,3
2023-11-27,282,1
2023-11-28,1855,8
2023-11-29,162,0
2023-11-30,1664,8
2023-12-01,4821,18
2023-12-02,4763,25
2023-12-03,1950,7
2023-12-04,1300,4
2023-12-05,1719,8
2023-12-06,1791,9
2023-12-07,1165,6
2023-12-08,1810,8
2023-12-09,339,1
2023-12-10,1666,7
2023-12-11,427,1
2023-12-12,588,2
2023-12-13,1664,6
2023-12-14,1743,6
2023-12-15,1336,6
2023-12-16,859,3
2023-12-17,1575,6
2023-12-18,1377,7
2023-12-19,1717,8
2023-12-20,1592,7
2023-12-21,920,4
2023-12-22,1666,8
2023-12-23,372,1
2023-12-24,280,1
2023-12-25,405,1
2023-12-26,1186,6
2023-12-27,4199,21
2023-12-28,1785,7
2023-12-29,465,2
2023-12-30,159,0
2023-12-31,325,1
2024-01-01,234,1
2024-01-02,1972,8
2024-01-03,1188,5
2024-01-04,484,2
2024-01-05,411,1
2024-01-06,1768,9
2024-01-07,641,3
2024-01-08,1283,5
2024-01-09,183,0
2024-01-10,682,3
2024-01-11,485,1
2024-01-12,3165,16
2024-01-13,396,1
2024-01-14,1806,8
2024-01-15,1695,7
2024-01-16,3619,16
2024-01-17,1030,5
2024-01-18,1211,5
2024-01-19,1778,7
2024-01-20,1352,6
2024-01-21,703,3
2024-01-22,1772,7
2024-01-23,836,3
2024-01-24,225,0
2024-01-25,453,2
2024-01-26,1617,6
2024-01-27,1035,4
2024-01-28,829,3
2024-01-29,711,3
2024-01-30,518,2
2024-01-31,1917,7
2024-02-01,938,3
2024-02-02,1603,8
2024-02-03,1719,8
2024-02-04,1526,6
2024-02-05,1586,7
2024-02-06,171,0
2024-02-07,1560,5
2024-02-08,1869,8
2024-02-09,4818,21
2024-02-10,167,0
2024-02-11,1413,7
2024-02-12,1809,7
2024-02-13,1130,5
2024-02-14,518,2
2024-02-15,1251,5
2024-02-16,1428,7
2024-02-17,831,3
2024-02-18,1392,6
2024-02-19,462,1
2024-02-20,1532,7
2024-02-21,991,4
2024-02-22,700,3
2024-02-23,278,0
2024-02-24,1123,5
2024-02-25,162,0
2024-02-26,1086,4
2024-02-27,1181,4
2024-02-28,1746,8
2024-02-29,341,1
2024-03-01,1839,7
2024-03-02,3950,19
2024-03-03,475,2
2024-03-04,1835,7
2024-03-05,1633,6
2024-03-06,450,1
2024-03-07,616,2
2024-03-08,1753,9
2024-03-09,1384,5
2024-03-10,1855,7
2024-03-11,1973,9
2024-03-12,1939,8
2024-03-13,1228,4
2024-03-14,1845,9
2024-03-15,1966,7
2024-03-16,1581,7
2024-03-17,513,2
2024-03-18,1166,5
2024-03-19,697,2
2024-03-20,923,4
2024-03-21,955,4
2024-03-22,831,3
2024-03-23,665,2
2024-03-24,1742,9
2024-03-25,915,4
2024-03-26,1525,7
2024-03-27,955,4
2024-03-28,715,2
2024-03-29,1501,7
2024-03-30,533,2
2024-03-31,691,2
2024-04-01,1147,5
2024-04-02,828,3
2024-04-03,834,3
2024-04-04,1059,4
2024-04-05,921,3
2024-04-06,1674,6
2024-04-07,517,2
2024-04-08,511,2
2024-04-09,142,0
2024-04-10,1100,5
2024-04-11,767,3
2024-04-12,1188,5
2024-04-13,3774,18
2024-04-14,588,2
2024-04-15,102,0
2024-04-16,961,4
2024-04-17,443,1
2024-04-18,1895,8
2024-04-19,1645,7
2024-04-20,546,2
2024-04-21,1936,8
2024-04-22,1459,7
2024-04-23,3096,14
2024-04-24,969,4
2024-04-25,776,3
2024-04-26,1120,5
2024-04-27,1544,5
2024-04-28,1652,8
2024-04-29,1860,7
2024-04-30,1681,8
2024-05-01,1595,8
2024-05-02,1588,8
2024-05-03,659,2
2024-05-04,818,3
2024-05-05,1014,4
2024-05-06,1277,6
2024-05-07,625,2
2024-05-08,1628,7
2024-05-09,1473,6
2024-05-10,425,1
2024-05-11,1008,4
2024-05-12,374,1
2024-05-13,1503,7
2024-05-14,1225,4
2024-05-15,400,1
2024-05-16,1981,7
2024-05-17,1013,3
2024-05-18,1965,10
2024-05-19,816,3
2024-05-20,1618,8
2024-05-21,983,4
2024-05-22,310,1
2024-05-23,391,2
2024-05-24,133,0
2024-05-25,171,0
2024-05-26,1701,8
2024-05-27,1066,5
2024-05-28,1082,4
2024-05-29,664,3
2024-05-30,4318,18
2024-05-31,1778,9
2024-06-01,1779,8
2024-06-02,1157,6
2024-06-03,252,1
2024-06-04,1162,4
2024-06-05,533,2
2024-06-06,977,3
2024-06-07,3295,13
2024-06-08,665,2
2024-06-09,259,0
2024-06-10,609,2
2024-06-11,1561,7
2024-06-12,1069,5
2024-06-13,572,2
2024-06-14,1031,5
2024-06-15,741,3
2024-06-16,3224,16
2024-06-17,4792,20
2024-06-18,940,3
2024-06-19,1607,7
2024-06-20,1863,10
2024-06-21,257,0
2024-06-22,218,0
2024-06-23,239,0
2024-06-24,540,2
2024-06-25,266,0
2024-06-26,971,3
2024-06-27,1987,9
2024-06-28,1583,7
2024-06-29,644,2
2024-06-30,1430,7
2024-07-01,4430,23
2024-07-02,1810,6
2024-07-03,127,0
2024-07-04,1331,4
2024-07-05,1666,6
2024-07-06,747,3
2024-07-07,1208,4
2024-07-08,304,1
2024-07-09,1662,6
2024-07-10,1926,8
2024-07-11,3627,16
2024-07-12,1683,6
2024-07-13,1265,6
2024-07-14,1099,3
2024-07-15,711,3
2024-07-16,309,1
2024-07-17,1264,6
2024-07-18,1545,7
2024-07-19,892,4
2024-07-20,1529,6
2024-07-21,346,1
2024-07-22,116,0
2024-07-23,1459,7
2024-07-24,489,1
2024-07-25,482,1
2024-07-26,351,1
2024-07-27,829,3
2024-07-28,580,3
2024-07-29,1252,4
2024-07-30,458,2
2024-07-31,1164,5
2024-08-01,655,3
2024-08-02,997,4
2024-08-03,531,1
2024-08-04,987,3
2024-08-05,757,2
2024-08-06,1908,9
2024-08-07,1161,5
2024-08-08,1714,9
2024-08-09,475,1
2024-08-10,640,2
2024-08-11,1928,7
2024-08-12,1974,10
2024-08-13,1235,5
2024-08-14,657,2
2024-08-15,239,0
2024-08-16,470,1
2024-08-17,1160,6
2024-08-18,1146,5
2024-08-19,416,2
2024-08-20,1743,7
2024-08-21,932,4
2024-08-22,1864,9
2024-08-23,1731,8
2024-08-24,135,0
2024-08-25,180,0
2024-08-26,1681,8
2024-08-27,1199,5
2024-08-28,1231,6
2024-08-29,492,1
2024-08-30,1881,9
2024-08-31,1228,5
2024-09-01,369,1
2024-09-02,1027,4
2024-09-03,363,1
2024-09-04,986,4
2024-09-05,1179,4
2024-09-06,329,1
2024-09-07,137,0
2024-09-08,827,4
2024-09-09,2811,12
2024-09-10,1289,6
2024-09-11,1431,7
2024-09-12,1243,6
2024-09-13,784,3
2024-09-14,1722,6
2024-09-15,1587,7
2024-09-16,750,3
2024-09-17,564,2
2024-09-18,388,1
2024-09-19,130,0
2024-09-20,317,1
2024-09-21,120,0
2024-09-22,1441,5
2024-09-23,682,3
2024-09-24,1562,7
2024-09-25,4422,19
2024-09-26,1516,7
2024-09-27,424,2
2024-09-28,1321,6
2024-09-29,733,3
2024-09-30,310,0
2024-10-01,773,3
2024-10-02,1651,7
2024-10-03,1928,8
2024-10-04,658,3
2024-10-05,1225,6
2024-10-06,272,0
2024-10-07,351,1
2024-10-08,309,1
2024-10-09,1071,4
2024-10-10,872,4
2024-10-11,1068,3
2024-10-12,1023,5
2024-10-13,1025,5
2024-10-14,882,4
2024-10-15,500,2
2024-10-16,694,3
2024-10-17,1415,6
2024-10-18,4653,20
2024-10-19,957,4
2024-10-20,1145,4
2024-10-21,1913,8
2024-10-22,317,0
2024-10-23,1883,8
2024-10-24,1362,5
2024-10-25,1339,5
2024-10-26,1522,7
2024-10-27,1545,8
2024-10-28,532,2
2024-10-29,305,1
2024-10-30,1625,7
2024-10-31,384,1
2024-11-01,1935,7
2024-11-02,1336,5
2024-11-03,402,1
2024-11-04,1093,3
2024-11-05,354,1
2024-11-06,1151,4
2024-11-07,1118,4
2024-11-08,769,3
2024-11-09,1114,4
2024-11-10,943,4
2024-11-11,111,0
2024-11-12,898,4
2024-11-13,1384,6
2024-11-14,2754,14
2024-11-15,1943,8
2024-11-16,722,3
2024-11-17,1291,6
2024-11-18,610,2
2024-11-19,1458,7
2024-11-20,992,4
2024-11-21,1559,6
2024-11-22,1305,5
2024-11-23,352,1
2024-11-24,1214,6
2024-11-25,1005,4
2024-11-26,398,1
2024-11-27,554,2
2024-11-28,1140,5
2024-11-29,386,1
2024-11-30,915,3
2024-12-01,1482,7
2024-12-02,233,0
2024-12-03,1940,9
2024-12-04,1906,7
2024-12-05,613,3
2024-12-06,4141,15
2024-12-07,1899,9
2024-12-08,1403,6
2024-12-09,525,2
2024-12-10,1803,8
2024-12-11,1181,5
2024-12-12,1443,7
2024-12-13,843,4
2024-12-14,1904,8
2024-12-15,1173,4
2024-12-16,964,3
2024-12-17,937,3
2024-12-18,1058,4
2024-12-19,1736,7
2024-12-20,633,2
2024-12-21,1773,7
2024-12-22,1661,8
2024-12-23,370,1
2024-12-24,1654,8
2024-12-25,638,2
2024-12-26,685,2
2024-12-27,1042,4
2024-12-28,991,3
2024-12-29,1475,6
2024-12-30,1524,7
2024-12-31,103,0
2025-01-01,809,3
2025-01-02,128,0
2025-01-03,142,0
2025-01-04,1122,4
2025-01-05,894,3
2025-01-06,850,4
2025-01-07,923,3
2025-01-08,464,2
2025-01-09,514,2
2025-01-10,288,1
2025-01-11,1128,5
2025-01-12,430,1
2025-01-13,1075,5
2025-01-14,829,3
2025-01-15,721,3
2025-01-16,505,1
2025-01-17,978,4
2025-01-18,813,3
2025-01-19,288,1
2025-01-20,939,4
2025-01-21,572,2
2025-01-22,765,3
2025-01-23,78,0
2025-01-24,413,1
2025-01-25,874,3
2025-01-26,839,4
2025-01-27,418,1
2025-01-28,858,4
2025-01-29,451,2
2025-01-30,378,1
2025-01-31,1136,4
2025-02-01,87,0
2025-02-02,1112,5
2025-02-03,626,3
2025-02-04,590,2
2025-02-05,289,1
2025-02-06,1121,5
2025-02-07,391,1
2025-02-08,555,2
2025-02-09,691,3
2025-02-10,196,0
2025-02-11,248,1
2025-02-12,326,1
2025-02-13,355,1
2025-02-14,79,0
2025-02-15,1140,5
2025-02-16,497,1
2025-02-17,823,3
2025-02-18,403,1
2025-02-19,978,4
2025-02-20,410,1
2025-02-21,127,0
2025-02-22,344,1
2025-02-23,639,2
2025-02-24,762,3
2025-02-25,142,0
2025-02-26,1060,5
2025-02-27,525,2
2025-02-28,278,1
2025-03-01,564,2
2025-03-02,389,1
2025-03-03,1024,5
2025-03-04,140,0
2025-03-05,567,2
2025-03-06,120,0
2025-03-07,358,1
2025-03-08,191,0
2025-03-09,1072,3
2025-03-10,1145,4
2025-03-11,275,0
2025-03-12,377,1
2025-03-13,1030,5
2025-03-14,139,0
2025-03-15,59,0
2025-03-16,884,4
2025-03-17,987,4
2025-03-18,731,3
2025-03-19,440,1
2025-03-20,231,0
2025-03-21,548,2
2025-03-22,954,3
2025-03-23,220,0
2025-03-24,533,2
2025-03-25,59,0
2025-03-26,431,1
2025-03-27,1025,4
2025-03-28,56,0
2025-03-29,753,3
2025-03-30,267,1
2025-03-31,639,2
2025-04-01,805,3
2025-04-02,269,1
2025-04-03,714,3
2025-04-04,398,1
2025-04-05,110,0
2025-04-06,223,0
2025-04-07,499,1
2025-04-08,869,3
2025-04-09,138,0
2025-04-10,842,3
2025-04-11,481,2
2025-04-12,431,1
2025-04-13,744,3
2025-04-14,380,1
2025-04-15,1009,5
2025-04-16,407,1
2025-04-17,1135,5
2025-04-18,1148,4
2025-04-19,438,1
2025-04-20,1001,5
2025-04-21,1112,4
2025-04-22,849,3
2025-04-23,686,3
2025-04-24,332,1
2025-04-25,553,2
2025-04-26,467,2
2025-04-27,1155,5
2025-04-28,419,2
2025-04-29,711,3
2025-04-30,795,3
2025-05-01,237,0
2025-05-02,385,1
2025-05-03,992,4
2025-05-04,810,3
2025-05-05,980,3
2025-05-06,144,0
2025-05-07,877,4
2025-05-08,1151,4
2025-05-09,596,2
2025-05-10,384,1
2025-05-11,728,3
2025-05-12,427,1
2025-05-13,170,0
2025-05-14,810,4
2025-05-15,77,0
2025-05-16,620,3
2025-05-17,909,4
2025-05-18,1082,4
2025-05-19,322,1
2025-05-20,434,1
2025-05-21,555,2
2025-05-22,1053,5
2025-05-23,469,1
2025-05-24,935,4
2025-05-25,1065,4
2025-05-26,606,3
2025-05-27,348,1
2025-05-28,1175,5
2025-05-29,822,3
2025-05-30,989,5
2025-05-31,353,1
2025-06-01,403,1
2025-06-02,280,0
2025-06-03,439,1
2025-06-04,251,0
2025-06-05,768,3
2025-06-06,60,0
2025-06-07,65,0
2025-06-08,416,1
2025-06-09,121,0
2025-06-10,1079,4
2025-06-11,583,2
2025-06-12,147,0
2025-06-13,146,0
2025-06-14,89,0
2025-06-15,1100,4
2025-06-16,689,3
2025-06-17,238,0
2025-06-18,500,2
2025-06-19,869,3
2025-06-20,1136,5
2025-06-21,1163,5
2025-06-22,218,0
2025-06-23,170,0
2025-06-24,550,2
2025-06-25,475,2
2025-06-26,1155,5
2025-06-27,722,2
2025-06-28,264,1
2025-06-29,226,0
2025-06-30,452,1
2025-07-01,124,0
2025-07-02,1068,4
2025-07-03,112,0
2025-07-04,373,1
2025-07-05,115,0
2025-07-06,393,1
2025-07-07,269,1
2025-07-08,417,1
2025-07-09,345,1
2025-07-10,619,2
2025-07-11,279,1
2025-07-12,158,0
2025-07-13,877,4
2025-07-14,866,3
2025-07-15,220,0
2025-07-16,337,1
2025-07-17,900,3
2025-07-18,655,3
2025-07-19,952,3
2025-07-20,1179,6
2025-07-21,524,2
2025-07-22,591,3
2025-07-23,747,2
2025-07-24,1133,4
2025-07-25,347,1
2025-07-26,147,0
2025-07-27,73,0
2025-07-28,566,2
2025-07-29,1121,4
2025-07-30,398,1
2025-07-31,432,1
2025-08-01,353,1
2025-08-02,140,0
2025-08-03,491,2
2025-08-04,1004,3
2025-08-05,279,1
2025-08-06,525,1
2025-08-07,1054,4
2025-08-08,472,1
2025-08-09,147,0
2025-08-10,969,3
2025-08-11,74,0
2025-08-12,686,3
2025-08-13,161,0
2025-08-14,345,1
2025-08-15,225,0
2025-08-16,313,1
2025-08-17,98,0
2025-08-18,1054,4
2025-08-19,938,3
2025-08-20,423,2
2025-08-21,1000,3
2025-08-22,929,4
2025-08-23,430,1
2025-08-24,379,1
2025-08-25,1092,3
2025-08-26,332,1
2025-08-27,839,4
2025-08-28,1157,4
2025-08-29,727,3
2025-08-30,61,0
2025-08-31,924,3
2025-09-01,865,3
2025-09-02,129,0
2025-09-03,882,3
2025-09-04,826,3
2025-09-05,849,4
2025-09-06,296,1
2025-09-07,235,0
2025-09-08,641,2
2025-09-09,719,3
2025-09-10,501,2
2025-09-11,591,2
2025-09-12,529,2
2025-09-13,505,1
2025-09-14,265,0
2025-09-15,1050,4
2025-09-16,579,2
2025-09-17,1041,4
2025-09-18,786,2
2025-09-19,908,4
2025-09-20,750,3
2025-09-21,532,2
2025-09-22,1153,4
2025-09-23,284,1
2025-09-24,589,2
2025-09-25,1042,4
2025-09-26,996,3
2025-09-27,68,0
2025-09-28,514,1
2025-09-29,394,1
2025-09-30,630,3
2025-10-01,966,3
2025-10-02,1061,4
2025-10-03,1001,5
2025-10-04,848,4
2025-10-05,153,0
2025-10-06,370,1
2025-10-07,782,3
2025-10-08,198,0
2025-10-09,685,2
2025-10-10,541,1
2025-10-11,867,3
2025-10-12,707,3
2025-10-13,652,2
2025-10-14,681,2
2025-10-15,256,0
2025-10-16,1130,5
2025-10-17,873,3
2025-10-18,573,2
2025-10-19,491,1
2025-10-20,314,1
2025-10-21,162,0
2025-10-22,206,0
2025-10-23,848,4
2025-10-24,376,1
2025-10-25,128,0
2025-10-26,1001,5
2025-10-27,889,3
2025-10-28,697,3
2025-10-29,640,3
2025-10-30,836,3
2025-10-31,894,4
2025-11-01,707,2
2025-11-02,102,0
2025-11-03,480,2
2025-11-04,412,1
2025-11-05,803,3
2025-11-06,180,0
2025-11-07,843,3
2025-11-08,683,2
2025-11-09,1178,4
2025-11-10,631,2
2025-11-11,691,2
2025-11-12,618,3
2025-11-13,941,4
2025-11-14,197,0
2025-11-15,103,0
2025-11-16,777,3
2025-11-17,88,0
2025-11-18,465,1
2025-11-19,934,3
2025-11-20,858,4
2025-11-21,284,1
2025-11-22,559,1
2025-11-23,837,3
2025-11-24,863,3
2025-11-25,388,1
2025-11-26,785,3
2025-11-27,731,3
2025-11-28,238,0
2025-11-29,123,0
2025-11-30,669,2
2025-12-01,111,0
2025-12-02,456,1
2025-12-03,1070,5
2025-12-04,532,1
2025-12-05,368,1
2025-12-06,1044,4
2025-12-07,348,1
2025-12-08,84,0
2025-12-09,866,3
2025-12-10,536,2
2025-12-11,856,4
2025-12-12,777,3
2025-12-13,826,4
2025-12-14,682,3
2025-12-15,561,2
2025-12-16,1151,6
2025-12-17,863,3
2025-12-18,195,0
2025-12-19,1184,6
2025-12-20,995,5
2025-12-21,196,0
2025-12-22,177,0
2025-12-23,70,0
2025-12-24,174,0
2025-12-25,1156,5
2025-12-26,1009,4
2025-12-27,583,2
2025-12-28,999,3
2025-12-29,615,3
2025-12-30,1064,5
2025-12-31,988,3
