date,cases,deaths
2023-04-16,424,0
2023-04-17,918,0
2023-04-18,1296,1
2023-04-19,863,0
2023-04-20,1606,1
2023-04-21,316,0
2023-04-22,1469,1
2023-04-23,799,0
2023-04-24,1409,1
2023-04-25,469,0
2023-04-26,1262,1
2023-04-27,1302,1
2023-04-28,822,0
2023-04-29,354,0
2023-04-30,108,0
2023-05-01,1284,1
2023-05-02,559,0
2023-05-03,1473,1
2023-05-04,1502,1
2023-05-05,880,0
2023-05-06,895,0
2023-05-07,1674,1
2023-05-08,945,1
2023-05-09,1050,1
2023-05-10,1354,1
2023-05-11,756,0
2023-05-12,1326,1
2023-05-13,903,0
2023-05-14,1317,1
2023-05-15,232,0
2023-05-16,1528,1
2023-05-17,581,0
2023-05-18,855,0
2023-05-19,1441,1
2023-05-20,1356,1
2023-05-21,198,0
2023-05-22,408,0
2023-05-23,1091,0
2023-05-24,682,0
2023-05-25,1316,1
2023-05-26,505,0
2023-05-27,1531,1
2023-05-28,341,0
2023-05-29,875,0
2023-05-30,1510,1
2023-05-31,1185,1
2023-06-01,522,0
2023-06-02,727,0
2023-06-03,1151,0
2023-06-04,3442,3
2023-06-05,1057,1
2023-06-06,585,0
2023-06-07,694,0
2023-06-08,431,0
2023-06-09,170,0
2023-06-10,628,0
2023-06-11,417,0
2023-06-12,1715,2
2023-06-13,1247,1
2023-06-14,181,0
2023-06-15,142,0
2023-06-16,90,0
2023-06-17,912,0
2023-06-18,1463,1
2023-06-19,1042,0
2023-06-20,1207,1
2023-06-21,1102,1
2023-06-22,1507,1
2023-06-23,591,0
2023-06-24,292,0
2023-06-25,952,0
2023-06-26,3990,4
2023-06-27,622,0
2023-06-28,331,0
2023-06-29,4302,3
2023-06-30,1443,1
2023-07-01,1091,0
2023-07-02,129,0
2023-07-03,476,0
2023-07-04,725,0
2023-07-05,1569,1
2023-07-06,882,0
2023-07-07,324,0
2023-07-08,718,0
2023-07-09,1131,1
2023-07-10,517,0
2023-07-11,1382,1
2023-07-12,1069,1
2023-07-13,1327,1
2023-07-14,866,0
2023-07-15,738,0
2023-07-16,723,0
2023-07-17,1099,1
2023-07-18,1691,1
2023-07-19,475,0
2023-07-20,3713,4
2023-07-21,673,0
2023-07-22,118,0
2023-07-23,550,0
2023-07-24,428,0
2023-07-25,488,0
2023-07-26,632,0
2023-07-27,877,0
2023-07-28,1413,1
2023-07-29,1181,1
2023-07-30,1356,1
2023-07-31,1049,1
2023-08-01,282,0
2023-08-02,218,0
2023-08-03,683,0
2023-08-04,1666,1
2023-08-05,917,0
2023-08-06,682,0
2023-08-07,804,0
2023-08-08,823,0
2023-08-09,1488,1
2023-08-10,209,0
2023-08-11,1075,0
2023-08-12,950,0
2023-08-13,713,0
2023-08-14,489,0
2023-08-15,572,0
2023-08-16,1219,1
2023-08-17,1714,1
2023-08-18,1407,1
2023-08-19,454,0
2023-08-20,893,0
2023-08-21,493,0
2023-08-22,777,0
2023-08-23,741,0
2023-08-24,1015,0
2023-08-25,785,0
2023-08-26,1567,1
2023-08-27,1625,1
2023-08-28,693,0
2023-08-29,3441,3
2023-08-30,2398,2
2023-08-31,1374,1
2023-09-01,2518,2
2023-09-02,311,0
2023-09-03,1713,1
2023-09-04,478,0
2023-09-05,359,0
2023-09-06,1138,1
2023-09-07,645,0
2023-09-08,1086,1
2023-09-09,1363,1
2023-09-10,592,0
2023-09-11,1755,1
2023-09-12,321,0
2023-09-13,4125,3
2023-09-14,815,0
2023-09-15,458,0
2023-09-16,342,0
2023-09-17,634,0
2023-09-18,273,0
2023-09-19,1169,1
2023-09-20,1387,1
2023-09-21,863,0
2023-09-22,578,0
2023-09-23,1048,0
2023-09-24,165,0
2023-09-25,1026,0
2023-09-26,1141,1
2023-09-27,1419,1
2023-09-28,312,0
2023-09-29,1480,1
2023-09-30,372,0
2023-10-01,665,0
2023-10-02,1738,1
2023-10-03,255,0
2023-10-04,1680,1
2023-10-05,1096,1
2023-10-06,1261,1
2023-10-07,1126,1
2023-10-08,1534,1
2023-10-09,931,0
2023-10-10,3525,3
2023-10-11,1697,1
2023-10-12,3382,3
2023-10-13,1720,1
2023-10-14,944,0
2023-10-15,2228,2
2023-10-16,1370,1
2023-10-17,1521,1
2023-10-18,1517,1
2023-10-19,1559,1
2023-10-20,1730,2
2023-10-21,359,0
2023-10-22,2211,1
2023-10-23,244,0
2023-10-24,1307,1
2023-10-25,1710,1
2023-10-26,1008,0
2023-10-27,1235,1
2023-10-28,986,1
2023-10-29,1678,1
2023-10-30,399,0
2023-10-31,1678,1
2023-11-01,461,0
2023-11-02,997,0
2023-11-03,966,1
2023-11-04,920,0
2023-11-05,476,0
2023-11-06,188,0
2023-11-07,154,0
2023-11-08,196,0
2023-11-09,571,0
2023-11-10,564,0
2023-11-11,1746,1
2023-11-12,397,0
2023-11-13,1258,1
2023-11-14,1105,1
2023-11-15,790,0
2023-11-16,1222,1
2023-11-17,1542,1
2023-11-18,106,0
2023-11-19,1192,1
2023-11-20,1500,1
2023-11-21,1618,1
2023-11-22,1655,1
2023-11-23,1250,1
2023-11-24,1036,0
2023-11-25,769,0
2023-11-26,1168,1
2023-11-27,1020,0
2023-11-28,949,0
2023-11-29,892,0
2023-11-30,357,0
2023-12-01,1233,1
2023-12-02,218,0
2023-12-03,773,0
2023-12-04,340,0
2023-12-05,975,0
2023-12-06,1175,1
2023-12-07,865,0
2023-12-08,632,0
2023-12-09,1060,0
2023-12-10,1590,1
2023-12-11,1201,1
2023-12-12,1135,0
2023-12-13,597,0
2023-12-14,1213,1
2023-12-15,345,0
2023-12-16,594,0
2023-12-17,814,0
2023-12-18,444,0
2023-12-19,689,0
2023-12-20,240,0
2023-12-21,628,0
2023-12-22,814,0
2023-12-23,437,0
2023-12-24,1239,1
2023-12-25,1731,2
2023-12-26,178,0
2023-12-27,1430,1
2023-12-28,1309,1
2023-12-29,1583,1
2023-12-30,642,0
2023-12-31,540,0
2024-01-01,286,0
2024-01-02,137,0
2024-01-03,543,0
2024-01-04,259,0
2024-01-05,119,0
2024-01-06,188,0
2024-01-07,1722,1
2024-01-08,1616,1
2024-01-09,172,0
2024-01-10,1072,1
2024-01-11,1755,2
2024-01-12,1583,1
2024-01-13,1102,1
2024-01-14,1778,1
2024-01-15,1095,1
2024-01-16,1588,1
2024-01-17,1048,0
2024-01-18,1473,1
2024-01-19,1380,1
2024-01-20,220,0
2024-01-21,707,0
2024-01-22,272,0
2024-01-23,890,0
2024-01-24,785,0
2024-01-25,1459,1
2024-01-26,1061,1
2024-01-27,403,0
2024-01-28,596,0
2024-01-29,1376,1
2024-01-30,444,0
2024-01-31,392,0
2024-02-01,2464,2
2024-02-02,3291,2
2024-02-03,99,0
2024-02-04,1678,1
2024-02-05,1584,1
2024-02-06,124,0
2024-02-07,1279,1
2024-02-08,1374,1
2024-02-09,959,0
2024-02-10,1753,2
2024-02-11,1577,1
2024-02-12,168,0
2024-02-13,1363,1
2024-02-14,464,0
2024-02-15,1505,1
2024-02-16,414,0
2024-02-17,1780,1
2024-02-18,1520,1
2024-02-19,769,0
2024-02-20,1715,1
2024-02-21,2110,2
2024-02-22,269,0
2024-02-23,1189,0
2024-02-24,1383,1
2024-02-25,1704,1
2024-02-26,4233,4
2024-02-27,1516,1
2024-02-28,139,0
2024-02-29,3740,3
2024-03-01,194,0
2024-03-02,460,0
2024-03-03,1569,1
2024-03-04,142,0
2024-03-05,1289,1
2024-03-06,361,0
2024-03-07,1393,1
2024-03-08,1389,1
2024-03-09,1394,1
2024-03-10,304,0
2024-03-11,1921,2
2024-03-12,751,0
2024-03-13,696,0
2024-03-14,244,0
2024-03-15,1537,1
2024-03-16,408,0
2024-03-17,867,0
2024-03-18,1737,2
2024-03-19,1603,1
2024-03-20,1233,1
2024-03-21,837,0
2024-03-22,1021,1
2024-03-23,1245,1
2024-03-24,425,0
2024-03-25,1592,1
2024-03-26,181,0
2024-03-27,816,0
2024-03-28,648,0
2024-03-29,733,0
2024-03-30,1188,1
2024-03-31,1524,1
2024-04-01,2776,2
2024-04-02,1257,1
2024-04-03,185,0
2024-04-04,1236,1
2024-04-05,478,0
2024-04-06,1125,1
2024-04-07,1351,1
2024-04-08,1688,1
2024-04-09,1332,1
2024-04-10,490,0
2024-04-11,511,0
2024-04-12,634,0
2024-04-13,726,0
2024-04-14,1733,2
2024-04-15,160,0
2024-04-16,1409,1
2024-04-17,182,0
2024-04-18,1388,1
2024-04-19,1486,1
2024-04-20,1752,1
2024-04-21,1435,1
2024-04-22,540,0
2024-04-23,105,0
2024-04-24,390,0
2024-04-25,1156,1
2024-04-26,910,0
2024-04-27,823,0
2024-04-28,1518,1
2024-04-29,1058,0
2024-04-30,256,0
2024-05-01,1341,1
2024-05-02,1406,1
2024-05-03,1721,1
2024-05-04,910,0
2024-05-05,449,0
2024-05-06,449,0
2024-05-07,1183,1
2024-05-08,1678,1
2024-05-09,1542,1
2024-05-10,1080,1
2024-05-11,1783,1
2024-05-12,330,0
2024-05-13,1703,1
2024-05-14,459,0
2024-05-15,1420,1
2024-05-16,600,0
2024-05-17,1414,1
2024-05-18,565,0
2024-05-19,667,0
2024-05-20,1414,1
2024-05-21,350,0
2024-05-22,1637,1
2024-05-23,2457,2
2024-05-24,866,1
2024-05-25,1155,1
2024-05-26,1627,1
2024-05-27,462,0
2024-05-28,150,0
2024-05-29,365,0
2024-05-30,458,0
2024-05-31,1462,1
2024-06-01,144,0
2024-06-02,357,0
2024-06-03,338,0
2024-06-04,167,0
2024-06-05,1472,1
2024-06-06,625,0
2024-06-07,1450,1
2024-06-08,510,0
2024-06-09,443,0
2024-06-10,1662,1
2024-06-11,729,0
2024-06-12,1219,1
2024-06-13,3665,3
2024-06-14,132,0
2024-06-15,1632,1
2024-06-16,1003,0
2024-06-17,4377,5
2024-06-18,1414,1
2024-06-19,979,0
2024-06-20,1605,1
2024-06-21,1282,1
2024-06-22,1451,1
2024-06-23,1743,1
2024-06-24,531,0
2024-06-25,362,0
2024-06-26,1777,2
2024-06-27,1062,1
2024-06-28,1423,1
2024-06-29,587,0
2024-06-30,636,0
2024-07-01,499,0
2024-07-02,220,0
2024-07-03,1522,1
2024-07-04,1397,1
2024-07-05,1638,1
2024-07-06,3564,3
2024-07-07,109,0
2024-07-08,106,0
2024-07-09,1615,1
2024-07-10,770,0
2024-07-11,623,0
2024-07-12,1320,1
2024-07-13,1157,1
2024-07-14,1072,1
2024-07-15,907,0
2024-07-16,1278,1
2024-07-17,1572,1
2024-07-18,262,0
2024-07-19,1206,1
2024-07-20,610,0
2024-07-21,1713,1
2024-07-22,1630,1
2024-07-23,1409,1
2024-07-24,1676,1
2024-07-25,1686,2
2024-07-26,520,0
2024-07-27,156,0
2024-07-28,1571,1
2024-07-29,3611,4
2024-07-30,1630,1
2024-07-31,794,0
2024-08-01,1417,1
2024-08-02,1330,1
2024-08-03,178,0
2024-08-04,648,0
2024-08-05,1466,1
2024-08-06,1770,1
2024-08-07,1705,1
2024-08-08,1210,1
2024-08-09,794,0
2024-08-10,1068,1
2024-08-11,1046,1
2024-08-12,1239,1
2024-08-13,3335,4
2024-08-14,1032,1
2024-08-15,955,0
2024-08-16,798,0
2024-08-17,650,0
2024-08-18,276,0
2024-08-19,1362,1
2024-08-20,1728,1
2024-08-21,1629,1
2024-08-22,1948,1
2024-08-23,1723,1
2024-08-24,581,0
2024-08-25,109,0
2024-08-26,1758,1
2024-08-27,1328,1
2024-08-28,992,1
2024-08-29,1279,1
2024-08-30,422,0
2024-08-31,422,0
2024-09-01,1275,1
2024-09-02,1061,1
2024-09-03,791,0
2024-09-04,890,0
2024-09-05,743,0
2024-09-06,963,1
2024-09-07,230,0
2024-09-08,974,1
2024-09-09,1206,1
2024-09-10,400,0
2024-09-11,1170,1
2024-09-12,251,0
2024-09-13,1308,1
2024-09-14,194,0
2024-09-15,356,0
2024-09-16,1758,1
2024-09-17,460,0
2024-09-18,1195,1
2024-09-19,1384,1
2024-09-20,784,0
2024-09-21,1342,1
2024-09-22,730,0
2024-09-23,161,0
2024-09-24,933,0
2024-09-25,1507,1
2024-09-26,1572,1
2024-09-27,1424,1
2024-09-28,1553,1
2024-09-29,1459,1
2024-09-30,374,0
2024-10-01,952,1
2024-10-02,141,0
2024-10-03,1424,1
2024-10-04,806,0
2024-10-05,773,0
2024-10-06,1762,1
2024-10-07,1154,1
2024-10-08,673,0
2024-10-09,772,0
2024-10-10,772,0
2024-10-11,1571,1
2024-10-12,605,0
2024-10-13,1642,1
2024-10-14,548,0
2024-10-15,1752,1
2024-10-16,524,0
2024-10-17,242,0
2024-10-18,955,1
2024-10-19,1138,1
2024-10-20,851,0
2024-10-21,848,0
2024-10-22,437,0
2024-10-23,1775,1
2024-10-24,100,0
2024-10-25,1086,1
2024-10-26,1605,1
2024-10-27,1761,1
2024-10-28,291,0
2024-10-29,964,0
2024-10-30,756,0
2024-10-31,378,0
2024-11-01,821,0
2024-11-02,1546,1
2024-11-03,794,0
2024-11-04,1552,1
2024-11-05,1649,1
2024-11-06,841,0
2024-11-07,3945,3
2024-11-08,1089,1
2024-11-09,1350,1
2024-11-10,305,0
2024-11-11,675,0
2024-11-12,367,0
2024-11-13,102,0
2024-11-14,1606,1
2024-11-15,449,0
2024-11-16,949,0
2024-11-17,1594,1
2024-11-18,479,0
2024-11-19,822,0
2024-11-20,141,0
2024-11-21,1029,0
2024-11-22,1646,1
2024-11-23,1187,1
2024-11-24,866,0
2024-11-25,1448,1
2024-11-26,797,0
2024-11-27,1122,1
2024-11-28,1133,1
2024-11-29,1015,0
2024-11-30,1392,1
2024-12-01,185,0
2024-12-02,118,0
2024-12-03,1616,1
2024-12-04,1391,1
2024-12-05,903,0
2024-12-06,199,0
2024-12-07,557,0
2024-12-08,1090,0
2024-12-09,949,0
2024-12-10,1016,1
2024-12-11,1004,1
2024-12-12,698,0
2024-12-13,559,0
2024-12-14,1593,1
2024-12-15,1278,1
2024-12-16,1526,1
2024-12-17,655,0
2024-12-18,252,0
2024-12-19,999,0
2024-12-20,198,0
2024-12-21,793,0
2024-12-22,766,0
2024-12-23,1493,1
2024-12-24,1355,1
2024-12-25,578,0
2024-12-26,813,0
2024-12-27,1688,1
2024-12-28,1697,1
2024-12-29,766,0
2024-12-30,673,0
2024-12-31,998,0
2025-01-01,803,0
2025-01-02,475,0
2025-01-03,964,0
2025-01-04,948,0
2025-01-05,363,0
2025-01-06,938,0
2025-01-07,938,1
2025-01-08,544,0
2025-01-09,324,0
2025-01-10,224,0
2025-01-11,588,0
2025-01-12,409,0
2025-01-13,708,0
2025-01-14,774,0
2025-01-15,190,0
2025-01-16,166,0
2025-01-17,658,0
2025-01-18,257,0
2025-01-19,692,0
2025-01-20,203,0
2025-01-21,423,0
2025-01-22,215,0
2025-01-23,562,0
2025-01-24,124,0
2025-01-25,196,0
2025-01-26,301,0
2025-01-27,267,0
2025-01-28,310,0
2025-01-29,921,0
2025-01-30,161,0
2025-01-31,353,0
2025-02-01,206,0
2025-02-02,1046,0
2025-02-03,310,0
2025-02-04,770,0
2025-02-05,263,0
2025-02-06,588,0
2025-02-07,218,0
2025-02-08,555,0
2025-02-09,957,0
2025-02-10,1070,1
2025-02-11,734,0
2025-02-12,288,0
2025-02-13,528,0
2025-02-14,573,0
2025-02-15,342,0
2025-02-16,615,0
2025-02-17,475,0
2025-02-18,350,0
2025-02-19,419,0
2025-02-20,264,0
2025-02-21,873,1
2025-02-22,363,0
2025-02-23,1000,0
2025-02-24,1029,1
2025-02-25,895,1
2025-02-26,149,0
2025-02-27,779,0
2025-02-28,734,0
2025-03-01,639,0
2025-03-02,192,0
2025-03-03,975,1
2025-03-04,644,0
2025-03-05,668,0
2025-03-06,252,0
2025-03-07,430,0
2025-03-08,393,0
2025-03-09,94,0
2025-03-10,590,0
2025-03-11,58,0
2025-03-12,118,0
2025-03-13,553,0
2025-03-14,365,0
2025-03-15,468,0
2025-03-16,246,0
2025-03-17,570,0
2025-03-18,1012,1
2025-03-19,229,0
2025-03-20,794,0
2025-03-21,293,0
2025-03-22,536,0
2025-03-23,279,0
2025-03-24,788,0
2025-03-25,809,0
2025-03-26,923,1
2025-03-27,158,0
2025-03-28,682,0
2025-03-29,738,0
2025-03-30,506,0
2025-03-31,250,0
2025-04-01,489,0
2025-04-02,919,0
2025-04-03,860,0
2025-04-04,893,0
2025-04-05,865,0
2025-04-06,654,0
2025-04-07,473,0
2025-04-08,1010,1
2025-04-09,828,0
2025-04-10,973,1
2025-04-11,655,0
2025-04-12,795,0
2025-04-13,467,0
2025-04-14,1006,0
2025-04-15,728,0
2025-04-16,645,0
2025-04-17,731,0
2025-04-18,919,0
2025-04-19,99,0
2025-04-20,318,0
2025-04-21,997,1
2025-04-22,858,0
2025-04-23,532,0
2025-04-24,141,0
2025-04-25,881,0
2025-04-26,329,0
2025-04-27,323,0
2025-04-28,364,0
2025-04-29,134,0
2025-04-30,217,0
2025-05-01,329,0
2025-05-02,255,0
2025-05-03,1048,1
2025-05-04,644,0
2025-05-05,676,0
2025-05-06,150,0
2025-05-07,794,0
2025-05-08,381,0
2025-05-09,357,0
2025-05-10,107,0
2025-05-11,332,0
2025-05-12,920,0
2025-05-13,198,0
2025-05-14,630,0
2025-05-15,372,0
2025-05-16,291,0
2025-05-17,970,1
2025-05-18,186,0
2025-05-19,127,0
2025-05-20,508,0
2025-05-21,316,0
2025-05-22,790,0
2025-05-23,740,0
2025-05-24,383,0
2025-05-25,590,0
2025-05-26,798,0
2025-05-27,938,0
2025-05-28,323,0
2025-05-29,673,0
2025-05-30,731,0
2025-05-31,303,0
2025-06-01,823,0
2025-06-02,298,0
2025-06-03,365,0
2025-06-04,417,0
2025-06-05,736,0
2025-06-06,638,0
2025-06-07,892,0
2025-06-08,774,0
2025-06-09,276,0
2025-06-10,404,0
2025-06-11,631,0
2025-06-12,215,0
2025-06-13,731,0
2025-06-14,389,0
2025-06-15,513,0
2025-06-16,1022,1
2025-06-17,1064,0
2025-06-18,961,0
2025-06-19,610,0
2025-06-20,786,0
2025-06-21,50,0
2025-06-22,1045,0
2025-06-23,1022,0
2025-06-24,821,0
2025-06-25,829,0
2025-06-26,634,0
2025-06-27,557,0
2025-06-28,963,0
2025-06-29,584,0
2025-06-30,313,0
2025-07-01,581,0
2025-07-02,311,0
2025-07-03,557,0
2025-07-04,457,0
2025-07-05,545,0
2025-07-06,873,0
2025-07-07,875,0
2025-07-08,682,0
2025-07-09,1051,0
2025-07-10,231,0
2025-07-11,168,0
2025-07-12,280,0
2025-07-13,422,0
2025-07-14,623,0
2025-07-15,708,0
2025-07-16,319,0
2025-07-17,780,0
2025-07-18,913,0
2025-07-19,795,0
2025-07-20,108,0
2025-07-21,725,0
2025-07-22,773,0
2025-07-23,584,0
2025-07-24,234,0
2025-07-25,962,1
2025-07-26,680,0
2025-07-27,956,1
2025-07-28,272,0
2025-07-29,243,0
2025-07-30,631,0
2025-07-31,988,1
2025-08-01,957,0
2025-08-02,565,0
2025-08-03,665,0
2025-08-04,217,0
2025-08-05,329,0
2025-08-06,182,0
2025-08-07,339,0
2025-08-08,576,0
2025-08-09,1032,1
2025-08-10,526,0
2025-08-11,141,0
2025-08-12,979,1
2025-08-13,301,0
2025-08-14,408,0
2025-08-15,658,0
2025-08-16,136,0
2025-08-17,216,0
2025-08-18,733,0
2025-08-19,564,0
2025-08-20,860,0
2025-08-21,390,0
2025-08-22,650,0
2025-08-23,454,0
2025-08-24,176,0
2025-08-25,51,0
2025-08-26,330,0
2025-08-27,184,0
2025-08-28,840,0
2025-08-29,810,0
2025-08-30,748,0
2025-08-31,800,0
2025-09-01,740,0
2025-09-02,47,0
2025-09-03,836,0
2025-09-04,612,0
2025-09-05,577,0
2025-09-06,457,0
2025-09-07,601,0
2025-09-08,1068,1
2025-09-09,842,0
2025-09-10,1064,0
2025-09-11,96,0
2025-09-12,524,0
2025-09-13,456,0
2025-09-14,130,0
2025-09-15,462,0
2025-09-16,477,0
2025-09-17,863,0
2025-09-18,745,0
2025-09-19,82,0
2025-09-20,876,0
2025-09-21,582,0
2025-09-22,1005,0
2025-09-23,864,0
2025-09-24,920,0
2025-09-25,410,0
2025-09-26,748,0
2025-09-27,127,0
2025-09-28,419,0
2025-09-29,908,1
2025-09-30,1045,1
2025-10-01,1030,0
2025-10-02,365,0
2025-10-03,386,0
2025-10-04,849,0
2025-10-05,698,0
2025-10-06,309,0
2025-10-07,432,0
2025-10-08,897,0
2025-10-09,780,0
2025-10-10,366,0
2025-10-11,724,0
2025-10-12,1022,1
2025-10-13,393,0
2025-10-14,1021,0
2025-10-15,727,0
2025-10-16,164,0
2025-10-17,512,0
2025-10-18,678,0
2025-10-19,446,0
2025-10-20,127,0
2025-10-21,269,0
2025-10-22,895,1
2025-10-23,606,0
2025-10-24,660,0
2025-10-25,1064,1
2025-10-26,855,1
2025-10-27,839,0
2025-10-28,1040,1
2025-10-29,275,0
2025-10-30,428,0
2025-10-31,922,1
2025-11-01,567,0
2025-11-02,788,0
2025-11-03,422,0
2025-11-04,402,0
2025-11-05,864,0
2025-11-06,163,0
2025-11-07,633,0
2025-11-08,571,0
2025-11-09,201,0
2025-11-10,744,0
2025-11-11,1007,0
2025-11-12,216,0
2025-11-13,123,0
2025-11-14,464,0
2025-11-15,578,0
2025-11-16,168,0
2025-11-17,509,0
2025-11-18,427,0
2025-11-19,437,0
2025-11-20,684,0
2025-11-21,276,0
2025-11-22,202,0
2025-11-23,899,0
2025-11-24,945,0
2025-11-25,802,0
2025-11-26,595,0
2025-11-27,140,0
2025-11-28,546,0
2025-11-29,349,0
2025-11-30,128,0
2025-12-01,1031,0
2025-12-02,374,0
2025-12-03,461,0
2025-12-04,126,0
2025-12-05,108,0
2025-12-06,49,0
2025-12-07,339,0
2025-12-08,712,0
2025-12-09,800,0
2025-12-10,509,0
2025-12-11,494,0
2025-12-12,547,0
2025-12-13,700,0
2025-12-14,346,0
2025-12-15,471,0
2025-12-16,854,0
2025-12-17,432,0
2025-12-18,963,0
2025-12-19,332,0
2025-12-20,613,0
2025-12-21,581,0
2025-12-22,789,0
2025-12-23,316,0
2025-12-24,875,0
2025-12-25,490,0
2025-12-26,1048,1
2025-12-27,361,0
2025-12-28,197,0
2025-12-29,388,0
2025-12-30,665,0
2025-12-31,692,0
