date,cases,deaths
2023-04-15,235,0
2023-04-16,1302,3
2023-04-17,1133,2
2023-04-18,416,0
2023-04-19,1048,2
2023-04-20,468,0
2023-04-21,1499,3
2023-04-22,642,1
2023-04-23,1642,4
2023-04-24,1242,2
2023-04-25,453,0
2023-04-26,625,1
2023-04-27,1535,2
2023-04-28,1312,2
2023-04-29,811,2
2023-04-30,1024,2
2023-05-01,1322,2
2023-05-02,393,0
2023-05-03,1043,2
2023-05-04,1399,3
2023-05-05,957,2
2023-05-06,1408,2
2023-05-07,1647,3
2023-05-08,343,0
2023-05-09,1596,2
2023-05-10,237,0
2023-05-11,779,1
2023-05-12,97,0
2023-05-13,1139,2
2023-05-14,1542,3
2023-05-15,529,1
2023-05-16,1075,2
2023-05-17,404,0
2023-05-18,1364,2
2023-05-19,1318,2
2023-05-20,958,1
2023-05-21,1081,2
2023-05-22,963,1
2023-05-23,157,0
2023-05-24,642,1
2023-05-25,405,1
2023-05-26,882,1
2023-05-27,434,0
2023-05-28,100,0
2023-05-29,1666,3
2023-05-30,147,0
2023-05-31,810,1
2023-06-01,624,1
2023-06-02,362,0
2023-06-03,1066,2
2023-06-04,1162,2
2023-06-05,161,0
2023-06-06,1598,3
2023-06-07,1716,4
2023-06-08,1104,2
2023-06-09,1050,2
2023-06-10,4198,9
2023-06-11,436,0
2023-06-12,1459,2
2023-06-13,822,1
2023-06-14,994,2
2023-06-15,1693,3
2023-06-16,1360,3
2023-06-17,1163,2
2023-06-18,307,0
2023-06-19,861,1
2023-06-20,454,0
2023-06-21,1261,3
2023-06-22,939,1
2023-06-23,1197,2
2023-06-24,416,1
2023-06-25,1427,2
2023-06-26,560,1
2023-06-27,1139,2
2023-06-28,1167,2
2023-06-29,1220,3
2023-06-30,1245,3
2023-07-01,1042,2
2023-07-02,111,0
2023-07-03,1186,2
2023-07-04,348,0
2023-07-05,647,1
2023-07-06,1137,2
2023-07-07,1331,2
2023-07-08,147,0
2023-07-09,702,1
2023-07-10,694,1
2023-07-11,1213,2
2023-07-12,623,1
2023-07-13,967,2
2023-07-14,3862,6
2023-07-15,419,0
2023-07-16,903,1
2023-07-17,640,1
2023-07-18,106,0
2023-07-19,1505,3
2023-07-20,503,0
2023-07-21,998,2
2023-07-22,444,1
2023-07-23,799,1
2023-07-24,508,1
2023-07-25,1312,3
2023-07-26,1198,3
2023-07-27,1494,2
2023-07-28,1340,3
2023-07-29,405,0
2023-07-30,1339,3
2023-07-31,1204,2
2023-08-01,1242,2
2023-08-02,656,1
2023-08-03,320,0
2023-08-04,580,1
2023-08-05,1319,2
2023-08-06,1149,2
2023-08-07,2888,5
2023-08-08,309,0
2023-08-09,1136,2
2023-08-10,1071,1
2023-08-11,1738,4
2023-08-12,3868,7
2023-08-13,1687,3
2023-08-14,311,0
2023-08-15,933,2
2023-08-16,889,1
2023-08-17,877,2
2023-08-18,309,0
2023-08-19,640,1
2023-08-20,1199,2
2023-08-21,245,0
2023-08-22,182,0
2023-08-23,189,0
2023-08-24,1228,2
2023-08-25,1438,3
2023-08-26,324,0
2023-08-27,868,2
2023-08-28,1385,2
2023-08-29,103,0
2023-08-30,288,0
2023-08-31,825,1
2023-09-01,636,1
2023-09-02,766,1
2023-09-03,2613,5
2023-09-04,635,1
2023-09-05,1142,2
2023-09-06,1416,3
2023-09-07,1278,2
2023-09-08,263,0
2023-09-09,607,1
2023-09-10,859,1
2023-09-11,201,0
2023-09-12,578,1
2023-09-13,1407,3
2023-09-14,114,0
2023-09-15,818,1
2023-09-16,207,0
2023-09-17,1133,1
2023-09-18,1728,3
2023-09-19,505,0
2023-09-20,225,0
2023-09-21,2456,5
2023-09-22,143,0
2023-09-23,1184,2
2023-09-24,777,1
2023-09-25,1185,2
2023-09-26,607,1
2023-09-27,447,1
2023-09-28,947,2
2023-09-29,1569,3
2023-09-30,818,1
2023-10-01,916,1
2023-10-02,1252,2
2023-10-03,2526,5
2023-10-04,1732,3
2023-10-05,731,1
2023-10-06,447,1
2023-10-07,859,1
2023-10-08,1701,3
2023-10-09,1673,3
2023-10-10,600,1
2023-10-11,505,1
2023-10-12,1069,2
2023-10-13,1530,3
2023-10-14,1029,2
2023-10-15,806,1
2023-10-16,3613,6
2023-10-17,106,0
2023-10-18,1076,2
2023-10-19,559,0
2023-10-20,283,0
2023-10-21,1626,3
2023-10-22,1362,2
2023-10-23,1738,4
2023-10-24,606,1
2023-10-25,1410,2
2023-10-26,312,0
2023-10-27,1303,2
2023-10-28,838,1
2023-10-29,223,0
2023-10-30,187,0
2023-10-31,1568,3
2023-11-01,1073,2
2023-11-02,529,0
2023-11-03,370,0
2023-11-04,860,2
2023-11-05,1316,3
2023-11-06,409,0
2023-11-07,574,1
2023-11-08,696,1
2023-11-09,1053,2
2023-11-10,1611,2
2023-11-11,894,1
2023-11-12,1431,3
2023-11-13,210,0
2023-11-14,1177,2
2023-11-15,772,1
2023-11-16,1229,2
2023-11-17,1434,3
2023-11-18,1501,2
2023-11-19,1332,2
2023-11-20,1014,2
2023-11-21,1699,3
2023-11-22,1594,3
2023-11-23,813,1
2023-11-24,2572,4
2023-11-25,1297,2
2023-11-26,749,1
2023-11-27,1447,2
2023-11-28,730,1
2023-11-29,135,0
2023-11-30,1393,2
2023-12-01,1102,2
2023-12-02,1187,2
2023-12-03,1032,2
2023-12-04,3420,6
2023-12-05,1548,3
2023-12-06,1671,3
2023-12-07,1190,2
2023-12-08,197,0
2023-12-09,1043,1
2023-12-10,1348,2
2023-12-11,994,2
2023-12-12,540,0
2023-12-13,1393,3
2023-12-14,1267,2
2023-12-15,3761,8
2023-12-16,1285,2
2023-12-17,774,1
2023-12-18,306,0
2023-12-19,210,0
2023-12-20,1565,3
2023-12-21,473,0
2023-12-22,473,0
2023-12-23,284,0
2023-12-24,2029,4
2023-12-25,609,1
2023-12-26,426,1
2023-12-27,1664,3
2023-12-28,1545,3
2023-12-29,642,1
2023-12-30,1337,2
2023-12-31,1279,2
2024-01-01,800,1
2024-01-02,1606,3
2024-01-03,2597,6
2024-01-04,1105,2
2024-01-05,235,0
2024-01-06,1258,3
2024-01-07,1595,3
2024-01-08,819,1
2024-01-09,298,0
2024-01-10,1003,2
2024-01-11,1609,3
2024-01-12,432,0
2024-01-13,311,0
2024-01-14,764,1
2024-01-15,649,1
2024-01-16,1149,2
2024-01-17,1240,2
2024-01-18,1428,3
2024-01-19,1494,2
2024-01-20,310,0
2024-01-21,1258,2
2024-01-22,4264,9
2024-01-23,1386,2
2024-01-24,869,1
2024-01-25,762,1
2024-01-26,520,1
2024-01-27,1381,3
2024-01-28,857,2
2024-01-29,1244,2
2024-01-30,1724,3
2024-01-31,1472,2
2024-02-01,1026,2
2024-02-02,1284,2
2024-02-03,2111,4
2024-02-04,1689,4
2024-02-05,1471,2
2024-02-06,656,1
2024-02-07,1240,3
2024-02-08,487,1
2024-02-09,394,0
2024-02-10,1062,1
2024-02-11,277,0
2024-02-12,1665,3
2024-02-13,1279,2
2024-02-14,511,1
2024-02-15,1610,3
2024-02-16,427,0
2024-02-17,926,1
2024-02-18,416,0
2024-02-19,1549,3
2024-02-20,304,0
2024-02-21,727,1
2024-02-22,137,0
2024-02-23,400,0
2024-02-24,754,1
2024-02-25,1102,1
2024-02-26,468,1
2024-02-27,275,0
2024-02-28,975,2
2024-02-29,715,1
2024-03-01,1071,2
2024-03-02,1259,2
2024-03-03,695,1
2024-03-04,511,1
2024-03-05,898,2
2024-03-06,466,1
2024-03-07,552,1
2024-03-08,365,0
2024-03-09,1352,2
2024-03-10,1369,2
2024-03-11,685,1
2024-03-12,625,1
2024-03-13,822,2
2024-03-14,1555,3
2024-03-15,1048,2
2024-03-16,336,0
2024-03-17,241,0
2024-03-18,1373,2
2024-03-19,277,0
2024-03-20,270,0
2024-03-21,892,1
2024-03-22,1317,3
2024-03-23,426,1
2024-03-24,1365,2
2024-03-25,2263,5
2024-03-26,569,1
2024-03-27,1492,3
2024-03-28,1320,2
2024-03-29,155,0
2024-03-30,194,0
2024-03-31,1283,2
2024-04-01,487,0
2024-04-02,561,1
2024-04-03,1102,2
2024-04-04,1693,3
2024-04-05,249,0
2024-04-06,458,0
2024-04-07,941,2
2024-04-08,978,2
2024-04-09,1455,3
2024-04-10,887,1
2024-04-11,775,1
2024-04-12,645,1
2024-04-13,1052,1
2024-04-14,3334,8
2024-04-15,537,1
2024-04-16,542,1
2024-04-17,1143,2
2024-04-18,1325,2
2024-04-19,1074,2
2024-04-20,1377,2
2024-04-21,640,1
2024-04-22,1449,2
2024-04-23,1488,2
2024-04-24,2202,4
2024-04-25,762,1
2024-04-26,175,0
2024-04-27,588,1
2024-04-28,1564,3
2024-04-29,119,0
2024-04-30,1102,2
2024-05-01,1674,3
2024-05-02,1627,3
2024-05-03,753,1
2024-05-04,612,1
2024-05-05,1827,3
2024-05-06,1227,2
2024-05-07,1587,3
2024-05-08,1325,3
2024-05-09,657,1
2024-05-10,206,0
2024-05-11,877,1
2024-05-12,1410,2
2024-05-13,163,0
2024-05-14,765,1
2024-05-15,834,1
2024-05-16,446,0
2024-05-17,1645,2
2024-05-18,529,1
2024-05-19,1065,2
2024-05-20,384,0
2024-05-21,243,0
2024-05-22,650,1
2024-05-23,753,1
2024-05-24,641,1
2024-05-25,1610,2
2024-05-26,222,0
2024-05-27,1190,2
2024-05-28,1687,3
2024-05-29,1639,3
2024-05-30,393,0
2024-05-31,1054,2
2024-06-01,1172,2
2024-06-02,656,1
2024-06-03,1102,2
2024-06-04,864,2
2024-06-05,1318,2
2024-06-06,324,0
2024-06-07,1009,2
2024-06-08,3995,9
2024-06-09,1589,3
2024-06-10,1297,2
2024-06-11,674,1
2024-06-12,122,0
2024-06-13,1724,3
2024-06-14,92,0
2024-06-15,1122,2
2024-06-16,912,1
2024-06-17,367,0
2024-06-18,555,1
2024-06-19,918,2
2024-06-20,562,1
2024-06-21,1478,3
2024-06-22,588,1
2024-06-23,1731,3
2024-06-24,898,1
2024-06-25,1718,3
2024-06-26,538,1
2024-06-27,555,1
2024-06-28,869,2
2024-06-29,657,1
2024-06-30,1379,3
2024-07-01,847,1
2024-07-02,194,0
2024-07-03,793,1
2024-07-04,749,1
2024-07-05,1649,3
2024-07-06,801,1
2024-07-07,378,0
2024-07-08,189,0
2024-07-09,117,0
2024-07-10,231,0
2024-07-11,1738,3
2024-07-12,154,0
2024-07-13,889,1
2024-07-14,795,1
2024-07-15,1355,2
2024-07-16,728,1
2024-07-17,171,0
2024-07-18,1488,2
2024-07-19,350,0
2024-07-20,89,0
2024-07-21,863,1
2024-07-22,1632,3
2024-07-23,567,1
2024-07-24,1654,3
2024-07-25,944,1
2024-07-26,1056,2
2024-07-27,300,0
2024-07-28,1163,2
2024-07-29,2913,7
2024-07-30,408,0
2024-07-31,747,1
2024-08-01,260,0
2024-08-02,661,1
2024-08-03,782,1
2024-08-04,756,1
2024-08-05,134,0
2024-08-06,189,0
2024-08-07,1225,3
2024-08-08,2598,5
2024-08-09,1169,2
2024-08-10,1563,3
2024-08-11,1027,2
2024-08-12,1627,2
2024-08-13,1062,2
2024-08-14,3476,7
2024-08-15,629,1
2024-08-16,721,1
2024-08-17,98,0
2024-08-18,818,2
2024-08-19,1670,4
2024-08-20,618,1
2024-08-21,1442,3
2024-08-22,456,0
2024-08-23,837,2
2024-08-24,163,0
2024-08-25,109,0
2024-08-26,2902,5
2024-08-27,3180,7
2024-08-28,1713,3
2024-08-29,1372,2
2024-08-30,676,1
2024-08-31,1602,3
2024-09-01,874,2
2024-09-02,355,0
2024-09-03,147,0
2024-09-04,1281,3
2024-09-05,777,1
2024-09-06,247,0
2024-09-07,658,1
2024-09-08,261,0
2024-09-09,649,1
2024-09-10,427,0
2024-09-11,1245,2
2024-09-12,307,0
2024-09-13,1721,3
2024-09-14,459,1
2024-09-15,428,0
2024-09-16,1038,2
2024-09-17,214,0
2024-09-18,700,1
2024-09-19,1339,2
2024-09-20,1106,2
2024-09-21,713,1
2024-09-22,481,0
2024-09-23,507,1
2024-09-24,1383,3
2024-09-25,1143,2
2024-09-26,314,0
2024-09-27,575,1
2024-09-28,1565,3
2024-09-29,1525,3
2024-09-30,732,1
2024-10-01,513,1
2024-10-02,4155,7
2024-10-03,270,0
2024-10-04,97,0
2024-10-05,1103,2
2024-10-06,741,1
2024-10-07,541,1
2024-10-08,520,1
2024-10-09,1263,2
2024-10-10,1547,3
2024-10-11,658,1
2024-10-12,1318,2
2024-10-13,511,1
2024-10-14,199,0
2024-10-15,243,0
2024-10-16,689,1
2024-10-17,657,1
2024-10-18,1127,2
2024-10-19,419,0
2024-10-20,957,2
2024-10-21,696,1
2024-10-22,956,2
2024-10-23,825,1
2024-10-24,3033,6
2024-10-25,866,2
2024-10-26,1681,3
2024-10-27,177,0
2024-10-28,3472,7
2024-10-29,1379,3
2024-10-30,580,1
2024-10-31,1342,2
2024-11-01,691,1
2024-11-02,851,1
2024-11-03,1156,2
2024-11-04,1046,2
2024-11-05,3236,6
2024-11-06,1309,2
2024-11-07,1145,2
2024-11-08,1422,2
2024-11-09,622,1
2024-11-10,1163,2
2024-11-11,926,2
2024-11-12,1501,2
2024-11-13,1551,3
2024-11-14,608,1
2024-11-15,1217,3
2024-11-16,1453,2
2024-11-17,1114,2
2024-11-18,1668,3
2024-11-19,422,0
2024-11-20,1753,3
2024-11-21,1630,3
2024-11-22,162,0
2024-11-23,2357,4
2024-11-24,1701,4
2024-11-25,3514,7
2024-11-26,728,1
2024-11-27,1554,3
2024-11-28,136,0
2024-11-29,137,0
2024-11-30,771,1
2024-12-01,228,0
2024-12-02,1120,2
2024-12-03,195,0
2024-12-04,678,1
2024-12-05,144,0
2024-12-06,347,0
2024-12-07,841,1
2024-12-08,124,0
2024-12-09,1682,3
2024-12-10,1129,2
2024-12-11,1021,2
2024-12-12,495,1
2024-12-13,897,1
2024-12-14,355,0
2024-12-15,1356,3
2024-12-16,392,0
2024-12-17,1616,2
2024-12-18,1617,3
2024-12-19,1402,2
2024-12-20,236,0
2024-12-21,1090,2
2024-12-22,1028,1
2024-12-23,1421,3
2024-12-24,1329,3
2024-12-25,174,0
2024-12-26,872,2
2024-12-27,615,1
2024-12-28,495,1
2024-12-29,729,1
2024-12-30,1312,2
2024-12-31,775,1
2025-01-01,743,1
2025-01-02,876,1
2025-01-03,186,0
2025-01-04,238,0
2025-01-05,130,0
2025-01-06,420,0
2025-01-07,135,0
2025-01-08,714,1
2025-01-09,153,0
2025-01-10,1012,2
2025-01-11,960,2
2025-01-12,838,1
2025-01-13,445,0
2025-01-14,498,1
2025-01-15,620,1
2025-01-16,158,0
2025-01-17,323,0
2025-01-18,347,0
2025-01-19,344,0
2025-01-20,638,1
2025-01-21,693,1
2025-01-22,977,2
2025-01-23,651,1
2025-01-24,445,0
2025-01-25,872,2
2025-01-26,49,0
2025-01-27,723,1
2025-01-28,550,1
2025-01-29,374,0
2025-01-30,105,0
2025-01-31,516,1
2025-02-01,284,0
2025-02-02,251,0
2025-02-03,746,1
2025-02-04,966,2
2025-02-05,678,1
2025-02-06,197,0
2025-02-07,558,1
2025-02-08,956,2
2025-02-09,155,0
2025-02-10,908,2
2025-02-11,573,1
2025-02-12,468,0
2025-02-13,977,2
2025-02-14,493,0
2025-02-15,353,0
2025-02-16,424,0
2025-02-17,439,1
2025-02-18,803,1
2025-02-19,67,0
2025-02-20,980,2
2025-02-21,372,0
2025-02-22,791,1
2025-02-23,741,1
2025-02-24,165,0
2025-02-25,112,0
2025-02-26,1022,2
2025-02-27,813,1
2025-02-28,568,1
2025-03-01,135,0
2025-03-02,964,2
2025-03-03,893,1
2025-03-04,783,1
2025-03-05,778,1
2025-03-06,121,0
2025-03-07,216,0
2025-03-08,598,1
2025-03-09,645,1
2025-03-10,880,2
2025-03-11,705,1
2025-03-12,322,0
2025-03-13,63,0
2025-03-14,551,1
2025-03-15,1036,2
2025-03-16,949,2
2025-03-17,390,0
2025-03-18,562,1
2025-03-19,267,0
2025-03-20,433,0
2025-03-21,919,1
2025-03-22,182,0
2025-03-23,459,1
2025-03-24,236,0
2025-03-25,512,1
2025-03-26,195,0
2025-03-27,884,2
2025-03-28,921,1
2025-03-29,895,1
2025-03-30,714,1
2025-03-31,445,0
2025-04-01,782,1
2025-04-02,400,0
2025-04-03,747,1
2025-04-04,969,2
2025-04-05,479,1
2025-04-06,826,1
2025-04-07,866,1
2025-04-08,943,1
2025-04-09,230,0
2025-04-10,963,2
2025-04-11,424,0
2025-04-12,271,0
2025-04-13,444,1
2025-04-14,689,1
2025-04-15,911,1
2025-04-16,161,0
2025-04-17,699,1
2025-04-18,508,1
2025-04-19,592,1
2025-04-20,247,0
2025-04-21,290,0
2025-04-22,388,0
2025-04-23,561,1
2025-04-24,332,0
2025-04-25,340,0
2025-04-26,553,1
2025-04-27,439,0
2025-04-28,570,1
2025-04-29,350,0
2025-04-30,395,1
2025-05-01,683,1
2025-05-02,273,0
2025-05-03,343,0
2025-05-04,549,1
2025-05-05,1001,1
2025-05-06,892,1
2025-05-07,233,0
2025-05-08,669,1
2025-05-09,902,1
2025-05-10,661,1
2025-05-11,927,2
2025-05-12,653,1
2025-05-13,878,1
2025-05-14,535,1
2025-05-15,1025,2
2025-05-16,723,1
2025-05-17,1036,2
2025-05-18,690,1
2025-05-19,865,1
2025-05-20,722,1
2025-05-21,375,0
2025-05-22,464,1
2025-05-23,45,0
2025-05-24,980,1
2025-05-25,978,1
2025-05-26,493,0
2025-05-27,47,0
2025-05-28,957,2
2025-05-29,980,2
2025-05-30,460,1
2025-05-31,1001,2
2025-06-01,237,0
2025-06-02,994,1
2025-06-03,128,0
2025-06-04,209,0
2025-06-05,553,1
2025-06-06,469,0
2025-06-07,799,1
2025-06-08,602,1
2025-06-09,706,1
2025-06-10,708,1
2025-06-11,591,1
2025-06-12,399,0
2025-06-13,377,0
2025-06-14,142,0
2025-06-15,651,1
2025-06-16,792,1
2025-06-17,967,2
2025-06-18,486,1
2025-06-19,620,1
2025-06-20,600,1
2025-06-21,301,0
2025-06-22,71,0
2025-06-23,202,0
2025-06-24,342,0
2025-06-25,724,1
2025-06-26,291,0
2025-06-27,642,1
2025-06-28,780,1
2025-06-29,448,1
2025-06-30,258,0
2025-07-01,974,1
2025-07-02,897,2
2025-07-03,1029,2
2025-07-04,145,0
2025-07-05,195,0
2025-07-06,608,1
2025-07-07,669,1
2025-07-08,1039,2
2025-07-09,424,0
2025-07-10,518,1
2025-07-11,222,0
2025-07-12,814,1
2025-07-13,723,1
2025-07-14,540,1
2025-07-15,828,1
2025-07-16,159,0
2025-07-17,127,0
2025-07-18,929,1
2025-07-19,441,0
2025-07-20,497,0
2025-07-21,338,0
2025-07-22,527,1
2025-07-23,298,0
2025-07-24,152,0
2025-07-25,310,0
2025-07-26,919,1
2025-07-27,739,1
2025-07-28,77,0
2025-07-29,236,0
2025-07-30,276,0
2025-07-31,180,0
2025-08-01,760,1
2025-08-02,850,1
2025-08-03,570,1
2025-08-04,383,0
2025-08-05,816,1
2025-08-06,796,1
2025-08-07,921,2
2025-08-08,299,0
2025-08-09,190,0
2025-08-10,216,0
2025-08-11,582,1
2025-08-12,878,2
2025-08-13,696,1
2025-08-14,64,0
2025-08-15,90,0
2025-08-16,764,1
2025-08-17,829,1
2025-08-18,184,0
2025-08-19,918,1
2025-08-20,713,1
2025-08-21,559,1
2025-08-22,176,0
2025-08-23,347,0
2025-08-24,403,0
2025-08-25,729,1
2025-08-26,918,2
2025-08-27,267,0
2025-08-28,971,2
2025-08-29,316,0
2025-08-30,818,1
2025-08-31,885,1
2025-09-01,664,1
2025-09-02,954,2
2025-09-03,364,0
2025-09-04,480,1
2025-09-05,289,0
2025-09-06,717,1
2025-09-07,385,0
2025-09-08,144,0
2025-09-09,116,0
2025-09-10,677,1
2025-09-11,770,1
2025-09-12,467,1
2025-09-13,219,0
2025-09-14,206,0
2025-09-15,510,0
2025-09-16,485,1
2025-09-17,919,1
2025-09-18,411,0
2025-09-19,149,0
2025-09-20,1013,1
2025-09-21,701,1
2025-09-22,674,1
2025-09-23,236,0
2025-09-24,88,0
2025-09-25,225,0
2025-09-26,757,1
2025-09-27,281,0
2025-09-28,320,0
2025-09-29,363,0
2025-09-30,121,0
2025-10-01,445,0
2025-10-02,709,1
2025-10-03,881,1
2025-10-04,920,2
2025-10-05,344,0
2025-10-06,328,0
2025-10-07,388,0
2025-10-08,236,0
2025-10-09,972,2
2025-10-10,152,0
2025-10-11,237,0
2025-10-12,128,0
2025-10-13,166,0
2025-10-14,126,0
2025-10-15,1034,1
2025-10-16,153,0
2025-10-17,638,1
2025-10-18,172,0
2025-10-19,812,1
2025-10-20,959,1
2025-10-21,459,1
2025-10-22,356,0
2025-10-23,788,1
2025-10-24,654,1
2025-10-25,695,1
2025-10-26,194,0
2025-10-27,210,0
2025-10-28,923,1
2025-10-29,375,0
2025-10-30,635,1
2025-10-31,109,0
2025-11-01,46,0
2025-11-02,229,0
2025-11-03,432,0
2025-11-04,466,1
2025-11-05,674,1
2025-11-06,643,1
2025-11-07,562,1
2025-11-08,988,1
2025-11-09,175,0
2025-11-10,188,0
2025-11-11,721,1
2025-11-12,386,0
2025-11-13,290,0
2025-11-14,432,0
2025-11-15,572,1
2025-11-16,271,0
2025-11-17,858,1
2025-11-18,653,1
2025-11-19,568,1
2025-11-20,311,0
2025-11-21,135,0
2025-11-22,311,0
2025-11-23,122,0
2025-11-24,765,1
2025-11-25,668,1
2025-11-26,297,0
2025-11-27,662,1
2025-11-28,466,0
2025-11-29,185,0
2025-11-30,108,0
2025-12-01,386,0
2025-12-02,376,0
2025-12-03,139,0
2025-12-04,441,0
2025-12-05,954,2
2025-12-06,856,1
2025-12-07,943,2
2025-12-08,258,0
2025-12-09,940,1
2025-12-10,923,2
2025-12-11,1027,2
2025-12-12,992,1
2025-12-13,848,1
2025-12-14,500,1
2025-12-15,306,0
2025-12-16,336,0
2025-12-17,666,1
2025-12-18,288,0
2025-12-19,539,1
2025-12-20,136,0
2025-12-21,279,0
2025-12-22,263,0
2025-12-23,177,0
2025-12-24,582,1
2025-12-25,354,0
2025-12-26,412,1
2025-12-27,165,0
2025-12-28,432,0
2025-12-29,804,1
2025-12-30,207,0
2025-12-31,1011,1
