date,cases,deaths
2023-05-06,308,0
2023-05-07,128,0
2023-05-08,59,0
2023-05-09,471,0
2023-05-10,252,0
2023-05-11,367,0
2023-05-12,262,0
2023-05-13,573,1
2023-05-14,259,0
2023-05-15,287,0
2023-05-16,62,0
2023-05-17,121,0
2023-05-18,377,0
2023-05-19,343,0
2023-05-20,584,1
2023-05-21,240,0
2023-05-22,502,0
2023-05-23,324,0
2023-05-24,126,0
2023-05-25,192,0
2023-05-26,252,0
2023-05-27,31,0
2023-05-28,496,0
2023-05-29,215,0
2023-05-30,245,0
2023-05-31,374,0
2023-06-01,584,1
2023-06-02,425,0
2023-06-03,605,1
2023-06-04,210,0
2023-06-05,406,0
2023-06-06,316,0
2023-06-07,1032,2
2023-06-08,85,0
2023-06-09,183,0
2023-06-10,473,0
2023-06-11,321,0
2023-06-12,437,0
2023-06-13,474,0
2023-06-14,233,0
2023-06-15,529,1
2023-06-16,534,0
2023-06-17,34,0
2023-06-18,51,0
2023-06-19,329,0
2023-06-20,502,0
2023-06-21,211,0
2023-06-22,476,1
2023-06-23,187,0
2023-06-24,258,0
2023-06-25,491,0
2023-06-26,44,0
2023-06-27,305,0
2023-06-28,739,1
2023-06-29,420,0
2023-06-30,94,0
2023-07-01,335,0
2023-07-02,1095,2
2023-07-03,209,0
2023-07-04,343,0
2023-07-05,240,0
2023-07-06,596,1
2023-07-07,174,0
2023-07-08,429,0
2023-07-09,740,1
2023-07-10,119,0
2023-07-11,398,0
2023-07-12,40,0
2023-07-13,455,1
2023-07-14,166,0
2023-07-15,604,1
2023-07-16,313,0
2023-07-17,493,0
2023-07-18,373,0
2023-07-19,468,1
2023-07-20,300,0
2023-07-21,125,0
2023-07-22,451,1
2023-07-23,205,0
2023-07-24,368,0
2023-07-25,90,0
2023-07-26,588,1
2023-07-27,386,0
2023-07-28,73,0
2023-07-29,399,0
2023-07-30,75,0
2023-07-31,456,1
2023-08-01,328,0
2023-08-02,104,0
2023-08-03,431,0
2023-08-04,102,0
2023-08-05,468,1
2023-08-06,460,0
2023-08-07,61,0
2023-08-08,377,0
2023-08-09,97,0
2023-08-10,362,0
2023-08-11,397,0
2023-08-12,442,0
2023-08-13,53,0
2023-08-14,297,0
2023-08-15,577,0
2023-08-16,115,0
2023-08-17,442,0
2023-08-18,162,0
2023-08-19,489,0
2023-08-20,510,1
2023-08-21,321,0
2023-08-22,237,0
2023-08-23,166,0
2023-08-24,492,1
2023-08-25,164,0
2023-08-26,396,0
2023-08-27,169,0
2023-08-28,156,0
2023-08-29,606,1
2023-08-30,566,1
2023-08-31,36,0
2023-09-01,1227,2
2023-09-02,352,0
2023-09-03,385,0
2023-09-04,464,0
2023-09-05,600,1
2023-09-06,144,0
2023-09-07,362,0
2023-09-08,411,0
2023-09-09,1148,2
2023-09-10,266,0
2023-09-11,384,0
2023-09-12,43,0
2023-09-13,201,0
2023-09-14,1025,1
2023-09-15,103,0
2023-09-16,101,0
2023-09-17,548,1
2023-09-18,568,1
2023-09-19,279,0
2023-09-20,416,0
2023-09-21,531,1
2023-09-22,531,1
2023-09-23,290,0
2023-09-24,237,0
2023-09-25,331,0
2023-09-26,71,0
2023-09-27,210,0
2023-09-28,170,0
2023-09-29,96,0
2023-09-30,587,0
2023-10-01,580,1
2023-10-02,219,0
2023-10-03,588,1
2023-10-04,175,0
2023-10-05,608,1
2023-10-06,298,0
2023-10-07,177,0
2023-10-08,166,0
2023-10-09,262,0
2023-10-10,537,1
2023-10-11,209,0
2023-10-12,155,0
2023-10-13,298,0
2023-10-14,467,0
2023-10-15,353,0
2023-10-16,384,0
2023-10-17,115,0
2023-10-18,192,0
2023-10-19,603,1
2023-10-20,231,0
2023-10-21,113,0
2023-10-22,372,0
2023-10-23,573,1
2023-10-24,148,0
2023-10-25,488,0
2023-10-26,172,0
2023-10-27,542,1
2023-10-28,608,1
2023-10-29,463,0
2023-10-30,105,0
2023-10-31,423,0
2023-11-01,112,0
2023-11-02,168,0
2023-11-03,259,0
2023-11-04,479,0
2023-11-05,412,0
2023-11-06,81,0
2023-11-07,448,0
2023-11-08,392,0
2023-11-09,526,0
2023-11-10,203,0
2023-11-11,475,0
2023-11-12,468,0
2023-11-13,1140,2
2023-11-14,157,0
2023-11-15,275,0
2023-11-16,137,0
2023-11-17,208,0
2023-11-18,430,0
2023-11-19,90,0
2023-11-20,511,0
2023-11-21,1079,2
2023-11-22,1461,2
2023-11-23,68,0
2023-11-24,46,0
2023-11-25,288,0
2023-11-26,494,0
2023-11-27,574,1
2023-11-28,460,0
2023-11-29,358,0
2023-11-30,296,0
2023-12-01,263,0
2023-12-02,278,0
2023-12-03,181,0
2023-12-04,260,0
2023-12-05,175,0
2023-12-06,193,0
2023-12-07,173,0
2023-12-08,391,0
2023-12-09,528,1
2023-12-10,225,0
2023-12-11,309,0
2023-12-12,36,0
2023-12-13,531,0
2023-12-14,385,0
2023-12-15,307,0
2023-12-16,186,0
2023-12-17,335,0
2023-12-18,81,0
2023-12-19,370,0
2023-12-20,125,0
2023-12-21,71,0
2023-12-22,473,1
2023-12-23,101,0
2023-12-24,598,1
2023-12-25,401,0
2023-12-26,159,0
2023-12-27,585,1
2023-12-28,452,1
2023-12-29,1531,3
2023-12-30,308,0
2023-12-31,505,1
2024-01-01,1311,2
2024-01-02,495,1
2024-01-03,303,0
2024-01-04,309,0
2024-01-05,402,0
2024-01-06,107,0
2024-01-07,234,0
2024-01-08,450,0
2024-01-09,897,1
2024-01-10,461,0
2024-01-11,300,0
2024-01-12,337,0
2024-01-13,532,0
2024-01-14,211,0
2024-01-15,540,1
2024-01-16,485,1
2024-01-17,339,0
2024-01-18,54,0
2024-01-19,477,1
2024-01-20,140,0
2024-01-21,412,0
2024-01-22,290,0
2024-01-23,340,0
2024-01-24,62,0
2024-01-25,1063,2
2024-01-26,476,0
2024-01-27,108,0
2024-01-28,396,0
2024-01-29,120,0
2024-01-30,356,0
2024-01-31,1044,1
2024-02-01,143,0
2024-02-02,146,0
2024-02-03,114,0
2024-02-04,237,0
2024-02-05,164,0
2024-02-06,488,0
2024-02-07,252,0
2024-02-08,305,0
2024-02-09,863,1
2024-02-10,554,1
2024-02-11,72,0
2024-02-12,588,1
2024-02-13,450,0
2024-02-14,351,0
2024-02-15,372,0
2024-02-16,270,0
2024-02-17,393,0
2024-02-18,483,1
2024-02-19,477,1
2024-02-20,274,0
2024-02-21,257,0
2024-02-22,32,0
2024-02-23,650,1
2024-02-24,270,0
2024-02-25,296,0
2024-02-26,67,0
2024-02-27,475,0
2024-02-28,436,1
2024-02-29,286,0
2024-03-01,131,0
2024-03-02,125,0
2024-03-03,49,0
2024-03-04,495,1
2024-03-05,502,1
2024-03-06,278,0
2024-03-07,552,1
2024-03-08,776,1
2024-03-09,245,0
2024-03-10,506,0
2024-03-11,500,0
2024-03-12,569,1
2024-03-13,54,0
2024-03-14,116,0
2024-03-15,514,0
2024-03-16,458,1
2024-03-17,396,0
2024-03-18,449,1
2024-03-19,447,0
2024-03-20,571,1
2024-03-21,274,0
2024-03-22,1174,2
2024-03-23,83,0
2024-03-24,435,1
2024-03-25,1529,3
2024-03-26,332,0
2024-03-27,93,0
2024-03-28,557,1
2024-03-29,155,0
2024-03-30,112,0
2024-03-31,94,0
2024-04-01,282,0
2024-04-02,112,0
2024-04-03,337,0
2024-04-04,156,0
2024-04-05,1054,1
2024-04-06,85,0
2024-04-07,399,0
2024-04-08,497,0
2024-04-09,93,0
2024-04-10,252,0
2024-04-11,135,0
2024-04-12,212,0
2024-04-13,170,0
2024-04-14,34,0
2024-04-15,54,0
2024-04-16,255,0
2024-04-17,990,1
2024-04-18,355,0
2024-04-19,566,1
2024-04-20,341,0
2024-04-21,30,0
2024-04-22,606,1
2024-04-23,517,1
2024-04-24,327,0
2024-04-25,1048,2
2024-04-26,165,0
2024-04-27,223,0
2024-04-28,513,0
2024-04-29,410,0
2024-04-30,46,0
2024-05-01,581,1
2024-05-02,559,1
2024-05-03,475,0
2024-05-04,129,0
2024-05-05,365,0
2024-05-06,397,0
2024-05-07,218,0
2024-05-08,1461,2
2024-05-09,191,0
2024-05-10,49,0
2024-05-11,527,1
2024-05-12,494,0
2024-05-13,584,1
2024-05-14,228,0
2024-05-15,541,0
2024-05-16,92,0
2024-05-17,560,1
2024-05-18,53,0
2024-05-19,502,1
2024-05-20,402,0
2024-05-21,279,0
2024-05-22,1447,2
2024-05-23,227,0
2024-05-24,78,0
2024-05-25,597,1
2024-05-26,546,0
2024-05-27,81,0
2024-05-28,277,0
2024-05-29,172,0
2024-05-30,164,0
2024-05-31,516,1
2024-06-01,398,0
2024-06-02,135,0
2024-06-03,31,0
2024-06-04,104,0
2024-06-05,430,0
2024-06-06,576,1
2024-06-07,684,1
2024-06-08,570,1
2024-06-09,290,0
2024-06-10,358,0
2024-06-11,100,0
2024-06-12,582,1
2024-06-13,458,0
2024-06-14,411,0
2024-06-15,546,0
2024-06-16,138,0
2024-06-17,446,0
2024-06-18,571,1
2024-06-19,407,0
2024-06-20,587,1
2024-06-21,559,1
2024-06-22,326,0
2024-06-23,78,0
2024-06-24,513,0
2024-06-25,298,0
2024-06-26,298,0
2024-06-27,576,1
2024-06-28,219,0
2024-06-29,398,0
2024-06-30,155,0
2024-07-01,324,0
2024-07-02,607,1
2024-07-03,599,1
2024-07-04,30,0
2024-07-05,217,0
2024-07-06,378,0
2024-07-07,188,0
2024-07-08,227,0
2024-07-09,490,0
2024-07-10,142,0
2024-07-11,329,0
2024-07-12,289,0
2024-07-13,564,1
2024-07-14,470,1
2024-07-15,125,0
2024-07-16,1045,2
2024-07-17,451,0
2024-07-18,397,0
2024-07-19,381,0
2024-07-20,428,0
2024-07-21,123,0
2024-07-22,181,0
2024-07-23,299,0
2024-07-24,258,0
2024-07-25,272,0
2024-07-26,363,0
2024-07-27,313,0
2024-07-28,40,0
2024-07-29,479,0
2024-07-30,497,1
2024-07-31,367,0
2024-08-01,198,0
2024-08-02,554,1
2024-08-03,248,0
2024-08-04,521,0
2024-08-05,314,0
2024-08-06,231,0
2024-08-07,59,0
2024-08-08,481,0
2024-08-09,313,0
2024-08-10,583,1
2024-08-11,530,1
2024-08-12,574,1
2024-08-13,210,0
2024-08-14,58,0
2024-08-15,439,0
2024-08-16,94,0
2024-08-17,416,0
2024-08-18,54,0
2024-08-19,379,0
2024-08-20,41,0
2024-08-21,44,0
2024-08-22,297,0
2024-08-23,406,0
2024-08-24,579,1
2024-08-25,93,0
2024-08-26,313,0
2024-08-27,208,0
2024-08-28,294,0
2024-08-29,455,0
2024-08-30,39,0
2024-08-31,331,0
2024-09-01,365,0
2024-09-02,281,0
2024-09-03,344,0
2024-09-04,154,0
2024-09-05,431,0
2024-09-06,196,0
2024-09-07,457,0
2024-09-08,363,0
2024-09-09,59,0
2024-09-10,520,1
2024-09-11,87,0
2024-09-12,93,0
2024-09-13,572,1
2024-09-14,166,0
2024-09-15,460,1
2024-09-16,272,0
2024-09-17,169,0
2024-09-18,328,0
2024-09-19,330,0
2024-09-20,270,0
2024-09-21,237,0
2024-09-22,406,0
2024-09-23,56,0
2024-09-24,409,0
2024-09-25,149,0
2024-09-26,473,1
2024-09-27,560,0
2024-09-28,536,0
2024-09-29,359,0
2024-09-30,75,0
2024-10-01,268,0
2024-10-02,188,0
2024-10-03,430,0
2024-10-04,279,0
2024-10-05,237,0
2024-10-06,195,0
2024-10-07,43,0
2024-10-08,555,0
2024-10-09,441,1
2024-10-10,581,1
2024-10-11,234,0
2024-10-12,563,1
2024-10-13,47,0
2024-10-14,236,0
2024-10-15,276,0
2024-10-16,58,0
2024-10-17,236,0
2024-10-18,339,0
2024-10-19,522,1
2024-10-20,414,0
2024-10-21,596,0
2024-10-22,527,0
2024-10-23,184,0
2024-10-24,177,0
2024-10-25,500,0
2024-10-26,493,0
2024-10-27,544,0
2024-10-28,594,1
2024-10-29,165,0
2024-10-30,81,0
2024-10-31,61,0
2024-11-01,138,0
2024-11-02,565,1
2024-11-03,51,0
2024-11-04,108,0
2024-11-05,320,0
2024-11-06,598,1
2024-11-07,559,0
2024-11-08,561,1
2024-11-09,529,1
2024-11-10,263,0
2024-11-11,580,1
2024-11-12,607,1
2024-11-13,239,0
2024-11-14,465,0
2024-11-15,170,0
2024-11-16,131,0
2024-11-17,556,1
2024-11-18,565,0
2024-11-19,251,0
2024-11-20,347,0
2024-11-21,727,1
2024-11-22,88,0
2024-11-23,220,0
2024-11-24,251,0
2024-11-25,372,0
2024-11-26,599,1
2024-11-27,438,0
2024-11-28,1219,2
2024-11-29,317,0
2024-11-30,485,1
2024-12-01,545,1
2024-12-02,270,0
2024-12-03,433,0
2024-12-04,243,0
2024-12-05,511,0
2024-12-06,541,1
2024-12-07,328,0
2024-12-08,53,0
2024-12-09,448,1
2024-12-10,443,0
2024-12-11,269,0
2024-12-12,526,1
2024-12-13,204,0
2024-12-14,115,0
2024-12-15,330,0
2024-12-16,283,0
2024-12-17,277,0
2024-12-18,509,1
2024-12-19,445,0
2024-12-20,458,1
2024-12-21,409,0
2024-12-22,534,1
2024-12-23,210,0
2024-12-24,201,0
2024-12-25,261,0
2024-12-26,261,0
2024-12-27,492,1
2024-12-28,336,0
2024-12-29,99,0
2024-12-30,391,0
2024-12-31,611,1
2025-01-01,367,0
2025-01-02,100,0
2025-01-03,262,0
2025-01-04,294,0
2025-01-05,342,0
2025-01-06,97,0
2025-01-07,34,0
2025-01-08,314,0
2025-01-09,171,0
2025-01-10,326,0
2025-01-11,321,0
2025-01-12,207,0
2025-01-13,105,0
2025-01-14,281,0
2025-01-15,301,0
2025-01-16,352,0
2025-01-17,215,0
2025-01-18,15,0
2025-01-19,310,0
2025-01-20,323,0
2025-01-21,88,0
2025-01-22,247,0
2025-01-23,305,0
2025-01-24,89,0
2025-01-25,206,0
2025-01-26,286,0
2025-01-27,284,0
2025-01-28,274,0
2025-01-29,46,0
2025-01-30,356,0
2025-01-31,112,0
2025-02-01,308,0
2025-02-02,185,0
2025-02-03,219,0
2025-02-04,315,0
2025-02-05,242,0
2025-02-06,126,0
2025-02-07,112,0
2025-02-08,38,0
2025-02-09,343,0
2025-02-10,330,0
2025-02-11,256,0
2025-02-12,306,0
2025-02-13,314,0
2025-02-14,263,0
2025-02-15,334,0
2025-02-16,134,0
2025-02-17,221,0
2025-02-18,160,0
2025-02-19,192,0
2025-02-20,127,0
2025-02-21,107,0
2025-02-22,134,0
2025-02-23,50,0
2025-02-24,290,0
2025-02-25,255,0
2025-02-26,190,0
2025-02-27,266,0
2025-02-28,261,0
2025-03-01,85,0
2025-03-02,189,0
2025-03-03,86,0
2025-03-04,208,0
2025-03-05,277,0
2025-03-06,227,0
2025-03-07,347,0
2025-03-08,128,0
2025-03-09,113,0
2025-03-10,184,0
2025-03-11,338,0
2025-03-12,255,0
2025-03-13,115,0
2025-03-14,347,0
2025-03-15,306,0
2025-03-16,38,0
2025-03-17,99,0
2025-03-18,123,0
2025-03-19,24,0
2025-03-20,26,0
2025-03-21,298,0
2025-03-22,253,0
2025-03-23,18,0
2025-03-24,220,0
2025-03-25,221,0
2025-03-26,273,0
2025-03-27,302,0
2025-03-28,270,0
2025-03-29,58,0
2025-03-30,259,0
2025-03-31,213,0
2025-04-01,249,0
2025-04-02,218,0
2025-04-03,284,0
2025-04-04,87,0
2025-04-05,346,0
2025-04-06,361,0
2025-04-07,139,0
2025-04-08,86,0
2025-04-09,239,0
2025-04-10,108,0
2025-04-11,55,0
2025-04-12,95,0
2025-04-13,282,0
2025-04-14,274,0
2025-04-15,313,0
2025-04-16,253,0
2025-04-17,243,0
2025-04-18,246,0
2025-04-19,34,0
2025-04-20,253,0
2025-04-21,20,0
2025-04-22,352,0
2025-04-23,70,0
2025-04-24,318,0
2025-04-25,278,0
2025-04-26,53,0
2025-04-27,18,0
2025-04-28,262,0
2025-04-29,177,0
2025-04-30,189,0
2025-05-01,258,0
2025-05-02,190,0
2025-05-03,110,0
2025-05-04,330,0
2025-05-05,24,0
2025-05-06,202,0
2025-05-07,243,0
2025-05-08,59,0
2025-05-09,287,0
2025-05-10,359,0
2025-05-11,363,0
2025-05-12,108,0
2025-05-13,42,0
2025-05-14,185,0
2025-05-15,266,0
2025-05-16,139,0
2025-05-17,286,0
2025-05-18,338,0
2025-05-19,33,0
2025-05-20,263,0
2025-05-21,112,0
2025-05-22,123,0
2025-05-23,68,0
2025-05-24,78,0
2025-05-25,92,0
2025-05-26,21,0
2025-05-27,328,0
2025-05-28,138,0
2025-05-29,260,0
2025-05-30,102,0
2025-05-31,198,0
2025-06-01,319,0
2025-06-02,64,0
2025-06-03,92,0
2025-06-04,139,0
2025-06-05,148,0
2025-06-06,94,0
2025-06-07,305,0
2025-06-08,194,0
2025-06-09,55,0
2025-06-10,85,0
2025-06-11,276,0
2025-06-12,326,0
2025-06-13,57,0
2025-06-14,309,0
2025-06-15,93,0
2025-06-16,151,0
2025-06-17,226,0
2025-06-18,164,0
2025-06-19,287,0
2025-06-20,212,0
2025-06-21,39,0
2025-06-22,357,0
2025-06-23,193,0
2025-06-24,25,0
2025-06-25,301,0
2025-06-26,233,0
2025-06-27,119,0
2025-06-28,74,0
2025-06-29,189,0
2025-06-30,347,0
2025-07-01,51,0
2025-07-02,65,0
2025-07-03,142,0
2025-07-04,310,0
2025-07-05,165,0
2025-07-06,49,0
2025-07-07,251,0
2025-07-08,97,0
2025-07-09,219,0
2025-07-10,340,0
2025-07-11,123,0
2025-07-12,304,0
2025-07-13,274,0
2025-07-14,278,0
2025-07-15,331,0
2025-07-16,150,0
2025-07-17,255,0
2025-07-18,278,0
2025-07-19,114,0
2025-07-20,39,0
2025-07-21,183,0
2025-07-22,74,0
2025-07-23,321,0
2025-07-24,328,0
2025-07-25,276,0
2025-07-26,34,0
2025-07-27,334,0
2025-07-28,75,0
2025-07-29,233,0
2025-07-30,344,0
2025-07-31,280,0
2025-08-01,186,0
2025-08-02,206,0
2025-08-03,171,0
2025-08-04,67,0
2025-08-05,294,0
2025-08-06,34,0
2025-08-07,87,0
2025-08-08,309,0
2025-08-09,366,0
2025-08-10,177,0
2025-08-11,21,0
2025-08-12,233,0
2025-08-13,57,0
2025-08-14,55,0
2025-08-15,168,0
2025-08-16,21,0
2025-08-17,54,0
2025-08-18,123,0
2025-08-19,310,0
2025-08-20,30,0
2025-08-21,118,0
2025-08-22,168,0
2025-08-23,149,0
2025-08-24,109,0
2025-08-25,42,0
2025-08-26,29,0
2025-08-27,184,0
2025-08-28,366,0
2025-08-29,94,0
2025-08-30,136,0
2025-08-31,332,0
2025-09-01,254,0
2025-09-02,125,0
2025-09-03,65,0
2025-09-04,355,0
2025-09-05,20,0
2025-09-06,278,0
2025-09-07,307,0
2025-09-08,102,0
2025-09-09,64,0
2025-09-10,334,0
2025-09-11,218,0
2025-09-12,268,0
2025-09-13,248,0
2025-09-14,269,0
2025-09-15,220,0
2025-09-16,125,0
2025-09-17,200,0
2025-09-18,68,0
2025-09-19,273,0
2025-09-20,349,0
2025-09-21,113,0
2025-09-22,280,0
2025-09-23,356,0
2025-09-24,306,0
2025-09-25,302,0
2025-09-26,251,0
2025-09-27,31,0
2025-09-28,174,0
2025-09-29,247,0
2025-09-30,297,0
2025-10-01,173,0
2025-10-02,182,0
2025-10-03,365,0
2025-10-04,44,0
2025-10-05,94,0
2025-10-06,84,0
2025-10-07,336,0
2025-10-08,132,0
2025-10-09,240,0
2025-10-10,199,0
2025-10-11,364,0
2025-10-12,23,0
2025-10-13,89,0
2025-10-14,222,0
2025-10-15,88,0
2025-10-16,326,0
2025-10-17,96,0
2025-10-18,352,0
2025-10-19,103,0
2025-10-20,339,0
2025-10-21,130,0
2025-10-22,92,0
2025-10-23,163,0
2025-10-24,306,0
2025-10-25,352,0
2025-10-26,223,0
2025-10-27,203,0
2025-10-28,259,0
2025-10-29,318,0
2025-10-30,126,0
2025-10-31,306,0
2025-11-01,301,0
2025-11-02,142,0
2025-11-03,197,0
2025-11-04,136,0
2025-11-05,304,0
2025-11-06,268,0
2025-11-07,303,0
2025-11-08,106,0
2025-11-09,121,0
2025-11-10,114,0
2025-11-11,135,0
2025-11-12,205,0
2025-11-13,18,0
2025-11-14,172,0
2025-11-15,131,0
2025-11-16,304,0
2025-11-17,352,0
2025-11-18,281,0
2025-11-19,180,0
2025-11-20,251,0
2025-11-21,45,0
2025-11-22,281,0
2025-11-23,216,0
2025-11-24,193,0
2025-11-25,157,0
2025-11-26,201,0
2025-11-27,135,0
2025-11-28,97,0
2025-11-29,251,0
2025-11-30,364,0
2025-12-01,153,0
2025-12-02,224,0
2025-12-03,172,0
2025-12-04,307,0
2025-12-05,264,0
2025-12-06,274,0
2025-12-07,179,0
2025-12-08,263,0
2025-12-09,334,0
2025-12-10,276,0
2025-12-11,129,0
2025-12-12,86,0
2025-12-13,162,0
2025-12-14,57,0
2025-12-15,157,0
2025-12-16,201,0
2025-12-17,141,0
2025-12-18,341,0
2025-12-19,42,0
2025-12-20,136,0
2025-12-21,264,0
2025-12-22,112,0
2025-12-23,334,0
2025-12-24,239,0
2025-12-25,111,0
2025-12-26,218,0
2025-12-27,29,0
2025-12-28,150,0
2025-12-29,49,0
2025-12-30,367,0
2025-12-31,136,0
