date,cases,deaths
2023-04-10,253,1
2023-04-11,723,3
2023-04-12,411,1
2023-04-13,1744,8
2023-04-14,376,1
2023-04-15,700,2
2023-04-16,1521,7
2023-04-17,969,3
2023-04-18,316,1
2023-04-19,1912,7
2023-04-20,3570,15
2023-04-21,666,2
2023-04-22,1883,6
2023-04-23,1405,6
2023-04-24,4271,20
2023-04-25,391,1
2023-04-26,568,2
2023-04-27,166,0
2023-04-28,565,2
2023-04-29,979,3
2023-04-30,928,3
2023-05-01,619,2
2023-05-02,1344,5
2023-05-03,490,1
2023-05-04,1921,8
2023-05-05,793,2
2023-05-06,2395,11
2023-05-07,591,2
2023-05-08,1377,6
2023-05-09,1210,5
2023-05-10,1511,6
2023-05-11,108,0
2023-05-12,726,2
2023-05-13,277,0
2023-05-14,4284,18
2023-05-15,3969,20
2023-05-16,1842,6
2023-05-17,609,2
2023-05-18,779,3
2023-05-19,1564,6
2023-05-20,302,1
2023-05-21,755,3
2023-05-22,242,0
2023-05-23,795,3
2023-05-24,563,2
2023-05-25,1748,6
2023-05-26,1401,5
2023-05-27,467,1
2023-05-28,1062,4
2023-05-29,741,2
2023-05-30,336,1
2023-05-31,534,2
2023-06-01,1996,8
2023-06-02,1028,5
2023-06-03,3599,13
2023-06-04,269,1
2023-06-05,576,2
2023-06-06,1784,6
2023-06-07,1979,7
2023-06-08,1643,7
2023-06-09,415,1
2023-06-10,1080,4
2023-06-11,1461,7
2023-06-12,1343,5
2023-06-13,793,2
2023-06-14,574,2
2023-06-15,1273,4
2023-06-16,699,2
2023-06-17,1490,5
2023-06-18,328,1
2023-06-19,872,3
2023-06-20,1279,4
2023-06-21,1867,7
2023-06-22,334,1
2023-06-23,695,2
2023-06-24,517,2
2023-06-25,2041,8
2023-06-26,596,2
2023-06-27,629,2
2023-06-28,256,1
2023-06-29,1552,5
2023-06-30,1866,7
2023-07-01,819,4
2023-07-02,457,1
2023-07-03,1768,6
2023-07-04,1725,7
2023-07-05,538,2
2023-07-06,331,1
2023-07-07,1661,6
2023-07-08,907,4
2023-07-09,1062,5
2023-07-10,483,1
2023-07-11,631,2
2023-07-12,1302,6
2023-07-13,774,2
2023-07-14,954,4
2023-07-15,1948,7
2023-07-16,422,1
2023-07-17,733,2
2023-07-18,1693,6
2023-07-19,1522,5
2023-07-20,1108,5
2023-07-21,571,2
2023-07-22,362,1
2023-07-23,585,1
2023-07-24,364,1
2023-07-25,1905,6
2023-07-26,1009,4
2023-07-27,332,1
2023-07-28,445,1
2023-07-29,682,2
2023-07-30,894,3
2023-07-31,152,0
2023-08-01,217,0
2023-08-02,692,3
2023-08-03,1765,6
2023-08-04,751,2
2023-08-05,892,4
2023-08-06,1699,8
2023-08-07,994,4
2023-08-08,785,2
2023-08-09,3561,15
2023-08-10,4621,20
2023-08-11,1102,4
2023-08-12,1986,7
2023-08-13,552,2
2023-08-14,1408,6
2023-08-15,1641,6
2023-08-16,466,1
2023-08-17,1102,4
2023-08-18,461,1
2023-08-19,1702,6
2023-08-20,1585,6
2023-08-21,799,3
2023-08-22,299,1
2023-08-23,1508,7
2023-08-24,2051,8
2023-08-25,3613,16
2023-08-26,1908,7
2023-08-27,681,3
2023-08-28,1369,5
2023-08-29,1673,7
2023-08-30,1465,5
2023-08-31,414,1
2023-09-01,2700,11
2023-09-02,610,2
2023-09-03,1615,6
2023-09-04,1307,5
2023-09-05,722,3
2023-09-06,1341,5
2023-09-07,246,0
2023-09-08,697,2
2023-09-09,1619,5
2023-09-10,1143,4
2023-09-11,1989,9
2023-09-12,134,0
2023-09-13,1841,6
2023-09-14,1142,5
2023-09-15,1079,3
2023-09-16,150,0
2023-09-17,1282,4
2023-09-18,927,3
2023-09-19,113,0
2023-09-20,1796,8
2023-09-21,1932,6
2023-09-22,1776,7
2023-09-23,4471,19
2023-09-24,775,3
2023-09-25,502,1
2023-09-26,326,1
2023-09-27,911,3
2023-09-28,838,4
2023-09-29,829,3
2023-09-30,156,0
2023-10-01,1134,5
2023-10-02,590,2
2023-10-03,659,2
2023-10-04,1715,8
2023-10-05,1028,4
2023-10-06,217,0
2023-10-07,672,2
2023-10-08,1727,8
2023-10-09,728,3
2023-10-10,756,2
2023-10-11,1010,3
2023-10-12,1353,4
2023-10-13,810,3
2023-10-14,736,2
2023-10-15,628,2
2023-10-16,1177,4
2023-10-17,1079,4
2023-10-18,1962,7
2023-10-19,621,2
2023-10-20,1655,6
2023-10-21,1971,9
2023-10-22,917,3
2023-10-23,586,2
2023-10-24,582,2
2023-10-25,1844,8
2023-10-26,2005,9
2023-10-27,1325,6
2023-10-28,1314,5
2023-10-29,1754,6
2023-10-30,1975,9
2023-10-31,4248,14
2023-11-01,1211,4
2023-11-02,1510,6
2023-11-03,1715,7
2023-11-04,476,1
2023-11-05,754,2
2023-11-06,793,3
2023-11-07,722,2
2023-11-08,2944,13
2023-11-09,1026,5
2023-11-10,1394,6
2023-11-11,566,2
2023-11-12,1368,4
2023-11-13,143,0
2023-11-14,2122,10
2023-11-15,906,3
2023-11-16,1272,4
2023-11-17,1201,4
2023-11-18,1553,5
2023-11-19,929,4
2023-11-20,1081,5
2023-11-21,1078,4
2023-11-22,522,1
2023-11-23,265,0
2023-11-24,1487,6
2023-11-25,2009,7
2023-11-26,4008,20
2023-11-27,1989,9
2023-11-28,672,3
2023-11-29,851,4
2023-11-30,629,2
2023-12-01,1659,5
2023-12-02,2755,9
2023-12-03,1812,8
2023-12-04,1447,6
2023-12-05,282,0
2023-12-06,856,3
2023-12-07,832,3
2023-12-08,1074,3
2023-12-09,1685,6
2023-12-10,290,0
2023-12-11,1422,6
2023-12-12,1417,6
2023-12-13,842,3
2023-12-14,533,2
2023-12-15,1279,5
2023-12-16,839,3
2023-12-17,1862,7
2023-12-18,1243,5
2023-12-19,1267,4
2023-12-20,1809,6
2023-12-21,2079,7
2023-12-22,787,2
2023-12-23,1372,5
2023-12-24,115,0
2023-12-25,554,1
2023-12-26,2012,7
2023-12-27,2026,7
2023-12-28,1491,6
2023-12-29,1148,3
2023-12-30,706,2
2023-12-31,483,2
2024-01-01,1381,5
2024-01-02,2029,6
2024-01-03,536,2
2024-01-04,393,1
2024-01-05,728,2
2024-01-06,629,2
2024-01-07,1626,7
2024-01-08,1471,6
2024-01-09,944,3
2024-01-10,624,2
2024-01-11,720,2
2024-01-12,1793,7
2024-01-13,1022,4
2024-01-14,876,3
2024-01-15,587,2
2024-01-16,204,0
2024-01-17,2028,7
2024-01-18,1188,5
2024-01-19,351,1
2024-01-20,303,0
2024-01-21,337,1
2024-01-22,638,2
2024-01-23,225,0
2024-01-24,476,1
2024-01-25,1791,7
2024-01-26,1337,5
2024-01-27,4571,22
2024-01-28,1773,8
2024-01-29,552,2
2024-01-30,2050,7
2024-01-31,913,4
2024-02-01,2026,7
2024-02-02,219,0
2024-02-03,1027,3
2024-02-04,1476,5
2024-02-05,1647,6
2024-02-06,1924,8
2024-02-07,257,0
2024-02-08,935,3
2024-02-09,920,4
2024-02-10,1502,5
2024-02-11,1840,6
2024-02-12,1245,5
2024-02-13,979,3
2024-02-14,1864,6
2024-02-15,2066,6
2024-02-16,726,2
2024-02-17,634,2
2024-02-18,729,2
2024-02-19,723,2
2024-02-20,1383,6
2024-02-21,1590,7
2024-02-22,2400,8
2024-02-23,786,2
2024-02-24,1525,5
2024-02-25,454,1
2024-02-26,1197,5
2024-02-27,1501,6
2024-02-28,326,1
2024-02-29,793,3
2024-03-01,630,2
2024-03-02,705,2
2024-03-03,1810,6
2024-03-04,1511,5
2024-03-05,1796,7
2024-03-06,433,2
2024-03-07,324,1
2024-03-08,346,1
2024-03-09,815,3
2024-03-10,1870,8
2024-03-11,973,3
2024-03-12,120,0
2024-03-13,399,1
2024-03-14,2072,7
2024-03-15,1896,9
2024-03-16,915,3
2024-03-17,247,0
2024-03-18,147,0
2024-03-19,1871,8
2024-03-20,699,2
2024-03-21,284,1
2024-03-22,1128,4
2024-03-23,1569,7
2024-03-24,763,2
2024-03-25,1681,7
2024-03-26,1895,6
2024-03-27,2252,7
2024-03-28,1770,7
2024-03-29,295,0
2024-03-30,738,2
2024-03-31,558,1
2024-04-01,2532,12
2024-04-02,544,2
2024-04-03,1731,8
2024-04-04,1404,5
2024-04-05,1626,7
2024-04-06,282,0
2024-04-07,476,2
2024-04-08,1070,5
2024-04-09,882,3
2024-04-10,384,1
2024-04-11,617,2
2024-04-12,565,1
2024-04-13,610,2
2024-04-14,993,5
2024-04-15,1071,5
2024-04-16,1549,6
2024-04-17,707,2
2024-04-18,2192,9
2024-04-19,836,3
2024-04-20,1548,7
2024-04-21,2020,10
2024-04-22,844,3
2024-04-23,1775,6
2024-04-24,662,2
2024-04-25,1895,6
2024-04-26,1710,7
2024-04-27,1108,4
2024-04-28,2018,10
2024-04-29,278,0
2024-04-30,1504,7
2024-05-01,294,1
2024-05-02,1988,7
2024-05-03,3835,13
2024-05-04,1366,6
2024-05-05,1837,9
2024-05-06,660,2
2024-05-07,1197,5
2024-05-08,2215,10
2024-05-09,1988,9
2024-05-10,1130,4
2024-05-11,703,3
2024-05-12,639,2
2024-05-13,616,2
2024-05-14,904,3
2024-05-15,675,2
2024-05-16,1894,9
2024-05-17,1147,4
2024-05-18,891,3
2024-05-19,1398,6
2024-05-20,1365,6
2024-05-21,1862,6
2024-05-22,618,2
2024-05-23,1174,5
2024-05-24,1387,5
2024-05-25,1933,9
2024-05-26,1456,6
2024-05-27,190,0
2024-05-28,1782,8
2024-05-29,314,1
2024-05-30,562,2
2024-05-31,1626,5
2024-06-01,482,2
2024-06-02,726,2
2024-06-03,1074,5
2024-06-04,296,1
2024-06-05,238,0
2024-06-06,112,0
2024-06-07,678,3
2024-06-08,270,0
2024-06-09,988,3
2024-06-10,788,3
2024-06-11,804,2
2024-06-12,1505,5
2024-06-13,1157,4
2024-06-14,2030,9
2024-06-15,1448,5
2024-06-16,742,3
2024-06-17,1633,7
2024-06-18,1705,7
2024-06-19,1041,4
2024-06-20,1908,9
2024-06-21,1313,4
2024-06-22,1859,7
2024-06-23,1080,3
2024-06-24,289,1
2024-06-25,2062,8
2024-06-26,234,0
2024-06-27,2003,6
2024-06-28,1610,7
2024-06-29,702,2
2024-06-30,4099,14
2024-07-01,1403,5
2024-07-02,546,2
2024-07-03,869,4
2024-07-04,1255,4
2024-07-05,538,2
2024-07-06,1419,5
2024-07-07,181,0
2024-07-08,424,1
2024-07-09,3639,14
2024-07-10,1405,5
2024-07-11,313,1
2024-07-12,1163,4
2024-07-13,1081,4
2024-07-14,411,1
2024-07-15,374,1
2024-07-16,1995,9
2024-07-17,1629,6
2024-07-18,1780,7
2024-07-19,149,0
2024-07-20,1201,4
2024-07-21,1480,5
2024-07-22,1257,4
2024-07-23,1720,7
2024-07-24,691,2
2024-07-25,2074,8
2024-07-26,2074,10
2024-07-27,1136,4
2024-07-28,880,3
2024-07-29,598,2
2024-07-30,249,0
2024-07-31,1746,7
2024-08-01,1164,4
2024-08-02,2015,6
2024-08-03,1344,5
2024-08-04,774,2
2024-08-05,905,4
2024-08-06,931,3
2024-08-07,924,3
2024-08-08,1829,8
2024-08-09,1154,4
2024-08-10,1358,5
2024-08-11,1920,9
2024-08-12,1365,4
2024-08-13,1198,3
2024-08-14,1040,5
2024-08-15,1760,8
2024-08-16,1728,8
2024-08-17,1234,5
2024-08-18,1250,4
2024-08-19,864,3
2024-08-20,924,2
2024-08-21,353,1
2024-08-22,468,2
2024-08-23,1039,3
2024-08-24,1518,5
2024-08-25,864,3
2024-08-26,267,0
2024-08-27,753,2
2024-08-28,547,2
2024-08-29,271,1
2024-08-30,1172,4
2024-08-31,559,2
2024-09-01,903,3
2024-09-02,597,2
2024-09-03,680,2
2024-09-04,553,2
2024-09-05,1359,4
2024-09-06,840,3
2024-09-07,1986,7
2024-09-08,1708,6
2024-09-09,178,0
2024-09-10,2252,7
2024-09-11,797,3
2024-09-12,1908,7
2024-09-13,1295,6
2024-09-14,1877,8
2024-09-15,188,0
2024-09-16,1511,5
2024-09-17,728,2
2024-09-18,1766,6
2024-09-19,770,2
2024-09-20,1482,7
2024-09-21,1689,7
2024-09-22,601,1
2024-09-23,1519,5
2024-09-24,460,2
2024-09-25,326,1
2024-09-26,1424,5
2024-09-27,1692,5
2024-09-28,186,0
2024-09-29,1684,6
2024-09-30,1154,4
2024-10-01,1262,5
2024-10-02,1193,5
2024-10-03,2061,10
2024-10-04,1876,6
2024-10-05,289,1
2024-10-06,504,2
2024-10-07,1305,6
2024-10-08,928,3
2024-10-09,875,3
2024-10-10,524,1
2024-10-11,1727,5
2024-10-12,4620,21
2024-10-13,758,2
2024-10-14,561,2
2024-10-15,1562,5
2024-10-16,897,3
2024-10-17,815,2
2024-10-18,1483,7
2024-10-19,1645,7
2024-10-20,359,1
2024-10-21,1497,7
2024-10-22,872,3
2024-10-23,1636,7
2024-10-24,1250,5
2024-10-25,2045,9
2024-10-26,1266,5
2024-10-27,621,2
2024-10-28,1011,3
2024-10-29,1679,7
2024-10-30,922,3
2024-10-31,1072,3
2024-11-01,610,2
2024-11-02,1366,5
2024-11-03,491,2
2024-11-04,201,0
2024-11-05,498,1
2024-11-06,1363,5
2024-11-07,1473,6
2024-11-08,750,2
2024-11-09,4067,15
2024-11-10,767,2
2024-11-11,732,2
2024-11-12,1901,8
2024-11-13,710,3
2024-11-14,682,2
2024-11-15,152,0
2024-11-16,618,2
2024-11-17,674,2
2024-11-18,3960,17
2024-11-19,1492,7
2024-11-20,1638,6
2024-11-21,1592,6
2024-11-22,1546,7
2024-11-23,1148,3
2024-11-24,1533,7
2024-11-25,2080,8
2024-11-26,2038,9
2024-11-27,487,1
2024-11-28,208,0
2024-11-29,1321,5
2024-11-30,822,3
2024-12-01,687,3
2024-12-02,189,0
2024-12-03,2169,8
2024-12-04,1967,7
2024-12-05,1505,6
2024-12-06,431,2
2024-12-07,1916,7
2024-12-08,812,3
2024-12-09,1466,5
2024-12-10,319,1
2024-12-11,798,2
2024-12-12,1707,7
2024-12-13,1387,5
2024-12-14,1739,6
2024-12-15,1331,5
2024-12-16,1412,5
2024-12-17,231,0
2024-12-18,1700,7
2024-12-19,2055,7
2024-12-20,1535,7
2024-12-21,1807,6
2024-12-22,299,1
2024-12-23,1550,7
2024-12-24,1663,7
2024-12-25,205,0
2024-12-26,1119,4
2024-12-27,1352,5
2024-12-28,1360,6
2024-12-29,1835,7
2024-12-30,1088,5
2024-12-31,1542,5
2025-01-01,995,4
2025-01-02,890,4
2025-01-03,406,1
2025-01-04,429,1
2025-01-05,1105,4
2025-01-06,441,2
2025-01-07,926,4
2025-01-08,1234,5
2025-01-09,860,2
2025-01-10,370,1
2025-01-11,946,4
2025-01-12,1032,3
2025-01-13,240,0
2025-01-14,262,1
2025-01-15,725,2
2025-01-16,90,0
2025-01-17,1037,3
2025-01-18,387,1
2025-01-19,834,2
2025-01-20,186,0
2025-01-21,1192,5
2025-01-22,337,1
2025-01-23,296,1
2025-01-24,1020,3
2025-01-25,1052,4
2025-01-26,1152,5
2025-01-27,859,4
2025-01-28,503,2
2025-01-29,217,0
2025-01-30,776,2
2025-01-31,689,2
2025-02-01,1036,3
2025-02-02,365,1
2025-02-03,279,1
2025-02-04,263,1
2025-02-05,138,0
2025-02-06,1050,4
2025-02-07,958,4
2025-02-08,971,3
2025-02-09,500,2
2025-02-10,486,1
2025-02-11,891,4
2025-02-12,724,3
2025-02-13,1217,4
2025-02-14,1032,3
2025-02-15,487,2
2025-02-16,495,2
2025-02-17,352,1
2025-02-18,76,0
2025-02-19,756,3
2025-02-20,432,2
2025-02-21,140,0
2025-02-22,636,2
2025-02-23,546,1
2025-02-24,194,0
2025-02-25,915,3
2025-02-26,664,2
2025-02-27,220,0
2025-02-28,922,3
2025-03-01,753,2
2025-03-02,897,3
2025-03-03,1209,4
2025-03-04,1145,5
2025-03-05,763,2
2025-03-06,278,1
2025-03-07,100,0
2025-03-08,172,0
2025-03-09,1138,4
2025-03-10,1122,5
2025-03-11,721,2
2025-03-12,1086,4
2025-03-13,487,2
2025-03-14,1148,5
2025-03-15,1202,5
2025-03-16,949,4
2025-03-17,802,3
2025-03-18,940,2
2025-03-19,489,2
2025-03-20,313,1
2025-03-21,806,3
2025-03-22,1160,4
2025-03-23,377,1
2025-03-24,169,0
2025-03-25,95,0
2025-03-26,319,0
2025-03-27,737,3
2025-03-28,107,0
2025-03-29,1177,4
2025-03-30,1248,5
2025-03-31,896,4
2025-04-01,441,1
2025-04-02,1058,4
2025-04-03,783,3
2025-04-04,273,1
2025-04-05,1007,3
2025-04-06,1154,4
2025-04-07,111,0
2025-04-08,687,2
2025-04-09,436,1
2025-04-10,931,2
2025-04-11,886,4
2025-04-12,691,2
2025-04-13,1125,5
2025-04-14,77,0
2025-04-15,345,1
2025-04-16,183,0
2025-04-17,725,2
2025-04-18,538,2
2025-04-19,524,2
2025-04-20,441,2
2025-04-21,411,1
2025-04-22,1106,3
2025-04-23,499,2
2025-04-24,432,1
2025-04-25,978,4
2025-04-26,1181,5
2025-04-27,1107,4
2025-04-28,335,1
2025-04-29,1243,6
2025-04-30,335,1
2025-05-01,201,0
2025-05-02,154,0
2025-05-03,415,1
2025-05-04,122,0
2025-05-05,624,2
2025-05-06,759,3
2025-05-07,751,2
2025-05-08,292,1
2025-05-09,429,1
2025-05-10,1226,4
2025-05-11,1210,5
2025-05-12,1058,4
2025-05-13,379,1
2025-05-14,296,1
2025-05-15,962,4
2025-05-16,1050,4
2025-05-17,1199,4
2025-05-18,611,2
2025-05-19,661,2
2025-05-20,660,3
2025-05-21,268,0
2025-05-22,1217,4
2025-05-23,776,2
2025-05-24,1169,4
2025-05-25,823,3
2025-05-26,980,3
2025-05-27,681,3
2025-05-28,391,1
2025-05-29,762,2
2025-05-30,882,3
2025-05-31,500,2
2025-06-01,172,0
2025-06-02,1175,5
2025-06-03,522,1
2025-06-04,316,1
2025-06-05,113,0
2025-06-06,702,3
2025-06-07,899,3
2025-06-08,1126,4
2025-06-09,170,0
2025-06-10,813,4
2025-06-11,1210,5
2025-06-12,997,3
2025-06-13,136,0
2025-06-14,211,0
2025-06-15,540,2
2025-06-16,896,3
2025-06-17,317,0
2025-06-18,1128,4
2025-06-19,943,4
2025-06-20,879,3
2025-06-21,177,0
2025-06-22,1213,4
2025-06-23,221,0
2025-06-24,258,0
2025-06-25,145,0
2025-06-26,481,1
2025-06-27,403,1
2025-06-28,777,3
2025-06-29,550,2
2025-06-30,816,2
2025-07-01,143,0
2025-07-02,677,2
2025-07-03,1041,3
2025-07-04,420,2
2025-07-05,655,2
2025-07-06,404,1
2025-07-07,519,2
2025-07-08,389,1
2025-07-09,483,1
2025-07-10,250,0
2025-07-11,828,3
2025-07-12,559,2
2025-07-13,255,0
2025-07-14,504,2
2025-07-15,375,1
2025-07-16,482,1
2025-07-17,441,1
2025-07-18,518,2
2025-07-19,1032,3
2025-07-20,1015,3
2025-07-21,973,3
2025-07-22,792,3
2025-07-23,690,2
2025-07-24,303,0
2025-07-25,311,1
2025-07-26,548,2
2025-07-27,906,4
2025-07-28,177,0
2025-07-29,175,0
2025-07-30,338,1
2025-07-31,345,1
2025-08-01,180,0
2025-08-02,243,1
2025-08-03,989,3
2025-08-04,1118,3
2025-08-05,1097,5
2025-08-06,1124,4
2025-08-07,193,0
2025-08-08,669,2
2025-08-09,655,2
2025-08-10,517,1
2025-08-11,155,0
2025-08-12,181,0
2025-08-13,487,2
2025-08-14,782,2
2025-08-15,203,0
2025-08-16,1026,4
2025-08-17,166,0
2025-08-18,750,3
2025-08-19,246,0
2025-08-20,675,2
2025-08-21,87,0
2025-08-22,544,2
2025-08-23,461,1
2025-08-24,913,4
2025-08-25,590,1
2025-08-26,710,2
2025-08-27,290,1
2025-08-28,717,2
2025-08-29,403,1
2025-08-30,1074,4
2025-08-31,665,2
2025-09-01,915,3
2025-09-02,483,1
2025-09-03,977,4
2025-09-04,296,1
2025-09-05,621,2
2025-09-06,411,1
2025-09-07,123,0
2025-09-08,154,0
2025-09-09,284,1
2025-09-10,1203,5
2025-09-11,325,1
2025-09-12,121,0
2025-09-13,497,2
2025-09-14,100,0
2025-09-15,957,3
2025-09-16,1084,5
2025-09-17,827,3
2025-09-18,1232,5
2025-09-19,294,1
2025-09-20,770,3
2025-09-21,165,0
2025-09-22,258,1
2025-09-23,737,3
2025-09-24,561,2
2025-09-25,231,0
2025-09-26,313,1
2025-09-27,475,1
2025-09-28,888,3
2025-09-29,928,2
2025-09-30,623,2
2025-10-01,526,2
2025-10-02,672,3
2025-10-03,1161,5
2025-10-04,529,2
2025-10-05,590,2
2025-10-06,652,3
2025-10-07,1178,5
2025-10-08,292,0
2025-10-09,906,2
2025-10-10,55,0
2025-10-11,377,1
2025-10-12,460,1
2025-10-13,484,1
2025-10-14,759,2
2025-10-15,560,2
2025-10-16,956,3
2025-10-17,679,2
2025-10-18,286,0
2025-10-19,376,1
2025-10-20,484,1
2025-10-21,1219,4
2025-10-22,306,1
2025-10-23,1170,4
2025-10-24,1040,4
2025-10-25,302,1
2025-10-26,850,3
2025-10-27,388,1
2025-10-28,156,0
2025-10-29,269,0
2025-10-30,546,2
2025-10-31,940,3
2025-11-01,591,2
2025-11-02,219,0
2025-11-03,675,2
2025-11-04,569,2
2025-11-05,1133,4
2025-11-06,747,2
2025-11-07,688,3
2025-11-08,847,3
2025-11-09,598,2
2025-11-10,634,2
2025-11-11,1189,5
2025-11-12,367,1
2025-11-13,383,1
2025-11-14,156,0
2025-11-15,217,0
2025-11-16,114,0
2025-11-17,1151,5
2025-11-18,141,0
2025-11-19,388,1
2025-11-20,560,2
2025-11-21,373,1
2025-11-22,401,1
2025-11-23,177,0
2025-11-24,137,0
2025-11-25,997,4
2025-11-26,950,4
2025-11-27,607,2
2025-11-28,729,3
2025-11-29,860,3
2025-11-30,348,1
2025-12-01,279,1
2025-12-02,682,2
2025-12-03,383,1
2025-12-04,817,2
2025-12-05,780,2
2025-12-06,658,2
2025-12-07,926,4
2025-12-08,892,3
2025-12-09,416,1
2025-12-10,1199,5
2025-12-11,926,4
2025-12-12,596,2
2025-12-13,1113,5
2025-12-14,808,3
2025-12-15,1060,5
2025-12-16,436,1
2025-12-17,693,3
2025-12-18,142,0
2025-12-19,102,0
2025-12-20,658,2
2025-12-21,369,1
2025-12-22,433,1
2025-12-23,116,0
2025-12-24,1220,5
2025-12-25,1069,3
2025-12-26,399,1
2025-12-27,279,1
2025-12-28,278,1
2025-12-29,260,0
2025-12-30,862,3
2025-12-31,1093,4
